#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B3D122
#Date Time: 2023-04-18 10:25:25.765

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
0,0.01027995925417905,0.01295992765490231,0.007891904874787265,0.002443799556360803,0.002954359961352176,0.001660146532559842
0.1,0.0104669245018764,0.01303834050078044,0.007774433386832116,0.00244920178270768,0.002947730023839832,0.001640281354227773
0.2,0.0100225433334362,0.01270951587410078,0.007815396271679596,0.002499622561944678,0.003004452161483353,0.001666919265729065
0.3,0.01014131594248079,0.01275697180195574,0.007739124014425534,0.002403282858759683,0.00290499128040588,0.001631933160403678
0.4,0.01020950858113368,0.01285058574137999,0.007804068709865108,0.002406434157461998,0.002925801275263325,0.00166414775429707
0.5,0.009818868631234583,0.01254947719292926,0.007815318075318146,0.002943955678970921,0.003460766124561769,0.001819347995621201
0.6,0.00998235032125021,0.01274340342816687,0.007921301218665518,0.003090716161392796,0.003595208560238244,0.001836572405683087
0.7,0.01039828025634495,0.0130056690732178,0.007811734490657643,0.003210465512080758,0.003708238369978215,0.001855786357402226
0.8,0.01034679707219652,0.01298732012496255,0.007849476057357117,0.003226672191121192,0.003728619120453317,0.001868471866648301
0.9,0.009755643668245176,0.01246655019498197,0.007761590712103647,0.002836811523092182,0.003354831281892371,0.001790919683407121
1,0.009886158056130539,0.0125598494644788,0.007746850809171166,0.002907490651129897,0.003422800669366916,0.001806118084681255
1.1,0.009857706822785356,0.01252831351404152,0.007732027916537242,0.002718412728991033,0.003236544670486302,0.00175654593988117
1.2,0.01002028529904382,0.01267276369517528,0.007758403327972267,0.002379423025727871,0.002879426342078094,0.001621555464388362
1.3,0.01006905884192148,0.01273002679161033,0.007788943198728662,0.002255171819750934,0.002743634201739305,0.001562603179426317
1.4,0.01010699381971506,0.01278564471090738,0.007830797315840275,0.002462707348574704,0.002973547299864349,0.001666450137209627
1.5,0.0100663492006505,0.01268131965671952,0.00771261836255688,0.002188994547002303,0.002700703709820091,0.001581803844169034
1.6,0.009639129093593199,0.01234947100671874,0.00771988500321155,0.002357814120340629,0.002881235181910125,0.001655967616651535
1.7,0.009666225506302887,0.01242850700013107,0.007812289722839236,0.002131370799302882,0.002612185493820337,0.001510222357801207
1.8,0.009219134696591903,0.01206976027957547,0.007790164866836521,0.002197548072051443,0.00269378375835539,0.00155796450787555
1.9,0.009739837427497969,0.01249770972888779,0.007831239707315116,0.002612168944170214,0.00312878625875479,0.001722172134278549
2,0.009206489703993992,0.01205569285529808,0.00778333331879819,0.002567600576808869,0.003110944404226631,0.001756531344485356
2.1,0.008760753714918362,0.01163990852758641,0.007663984921508588,0.002269127571146901,0.002771913291325629,0.001592031205877242
2.2,0.009129716534649755,0.01200209816530203,0.007790932958669221,0.001890071355811438,0.002386353888666538,0.001456816787346298
2.3,0.009522614518941286,0.01229870055697378,0.007783177250566416,0.00167533285852528,0.002176160828018826,0.001388861318688163
2.4,0.009541130400959727,0.01234488551564027,0.007833455755037416,0.001989112172169784,0.002479580804723327,0.001480457271817153
2.5,0.009619709997817891,0.01233592333976018,0.007722446775621308,0.002431644547080549,0.002932794613235258,0.001639630763334998
2.6,0.009525775767090671,0.01227812166400384,0.007746732706835934,0.002213754751091924,0.002696030198097706,0.00153878807217599
2.7,0.00951945327079174,0.01231205506239545,0.007808118165387601,0.002061141856794165,0.002563555293531453,0.001524306396090611
2.8,0.009731256896806501,0.01254328577061755,0.007914332386987282,0.002285334250187392,0.002777685036986247,0.001578854499191304
2.9,0.009589903943837155,0.01241228007353718,0.007880256275774784,0.002134522098005204,0.00261507092363822,0.001510765153418721
3,0.01001622083713735,0.01270553434309789,0.007817027765417438,0.002484766439490905,0.002996793065637034,0.001675322183769108
3.1,0.009861319677813193,0.01258843047473928,0.007824509954578056,0.002422190650973567,0.002948812717582758,0.00168181119443099
3.2,0.00962603249411686,0.01231522235122788,0.007681419138568994,0.00255544556752855,0.003066743339638521,0.001695468272370648
3.3,0.009439067246419503,0.0122598706026885,0.007823582089568789,0.0026072169033522,0.003113743246175153,0.001702297571511869
3.4,0.009599839295164102,0.01239115060675741,0.007834774972285583,0.002217806420852053,0.002704276614154105,0.001547399975922885
3.5,0.009361390863318076,0.0121935508351942,0.007813260719739921,0.002306492970045784,0.002807368419040433,0.001600439820597561
3.6,0.009512227560735866,0.01228899807994678,0.007780552720835005,0.001978307719476163,0.002446938129421618,0.001440071101118556
3.7,0.009375390676551576,0.01221740576052676,0.007833712605103965,0.002333954287308782,0.002850802329749364,0.0016369884874537
3.8,0.009047072475884989,0.0118694105610713,0.007683318728475169,0.002214655122149725,0.002714973304271012,0.001570472136918893
3.9,0.008931912721868466,0.01179530809733386,0.007703909931972196,0.0024257921352048,0.00292931099126462,0.001642070461436325
4,0.009075975316108651,0.01196739909935344,0.007800340586447331,0.002229061059074549,0.002719804820793452,0.00155840465159954
4.1,0.009913706075718882,0.01256653938242166,0.00772245711507628,0.002414537496982213,0.0029234301891233,0.001648166480166035
4.2,0.01004783331863216,0.01268387338476953,0.007740910130070234,0.002435696216840558,0.002941506146997702,0.001649194455512315
4.3,0.009162232229901411,0.01195591647341056,0.007680979057679281,0.002195297144406959,0.002679153682443159,0.001535752226729855
4.4,0.009434099570755949,0.0121874869779712,0.007715737432499295,0.001917982858603304,0.002398115091125709,0.001439547756896924
4.5,0.009407454764924706,0.01218298477395243,0.007741118320258095,0.002036831838233456,0.002527375929622011,0.001496310513359305
4.6,0.009593065191986555,0.01233933104413326,0.007760940074436041,0.001868012264895169,0.002354981583651558,0.001434039203626425
4.7,0.009050685330912954,0.0118963885376434,0.007720696554026383,0.002248869222346288,0.002743582937798356,0.001571570729353404
4.8,0.009061072289118352,0.01186170417232248,0.007654867395523384,0.002349710780820298,0.002845971353633398,0.001605743501371759
4.9,0.009001911788035378,0.01179918122741702,0.007627991989891645,0.002366817830918629,0.002866035947406577,0.00161627207086919
5,0.009165845084929352,0.01205484668810104,0.007829853929204312,0.002399681374528473,0.002893838471464191,0.00161735289892667
5.1,0.009273327522011529,0.01211040805769482,0.00778892675491099,0.002534737033198998,0.003045560672399816,0.001688356592014
5.2,0.009169457939957406,0.01197236012412356,0.007697950898066743,0.002353762450580476,0.002849709221730348,0.001606438599714016
5.3,0.009248037536815688,0.01214207912267303,0.007867902334096439,0.002934951968392829,0.003448418548120263,0.001810427415349159
5.4,0.01019415394726481,0.01279821713367323,0.007737802472284449,0.002698154380190511,0.003209729422320355,0.001738483794911058
5.5,0.009906480365662751,0.01257428118204811,0.007744300743768047,0.002843564306025727,0.003365710632126088,0.001800597150032085
5.6,0.00949371167871749,0.01216676298928399,0.007609176052554453,0.003152391578852372,0.003652041875069257,0.001843864743098224
5.7,0.009623322852845966,0.01234606020975041,0.007734136019792743,0.002772885177988125,0.003292532854287073,0.001775353594711044
5.8,0.009993640493212698,0.01251131035321871,0.007527286127613504,0.002225009389314464,0.002722604271609497,0.001569046601362527
5.9,0.01004151082233316,0.0126387066689032,0.007674957111771495,0.002188544361473407,0.00270565732943705,0.001590866167280381
6,0.009943963736578035,0.01260075614588132,0.007739291999502331,0.002646833229895551,0.003174075143501885,0.001751863827389646
6.1,0.00994802819848449,0.01260686851292636,0.007744021478815615,0.002804398165011321,0.003318361702660224,0.001773943438152434
6.2,0.009878029132317619,0.01240711215521002,0.007507394520938889,0.003571964491788909,0.004026560076013425,0.001858562809039809
6.3,0.01017518645836801,0.01269442398017435,0.007590387389708381,0.003054251133551881,0.003557744489464691,0.001824581010948961
6.4,0.0103264747626642,0.01283481023985087,0.007622091108680366,0.003298701875745521,0.003790680911543032,0.001867572678128263
6.5,0.01005415581493102,0.01265608684185102,0.007687033562925243,0.003531447794187775,0.003993389672675475,0.001864413461322074
6.6,0.009413325654345271,0.01212718568568348,0.007645778755645483,0.003267639074251222,0.003763212382395846,0.001866628596010689
6.7,0.009174425615620933,0.01193750264398216,0.007637662207672495,0.003262236847904434,0.003755609608324909,0.00186075637263929
6.8,0.008935525576896504,0.01159183279848682,0.007384237962896884,0.003062354473072101,0.0035711697241276,0.00183718215748532
6.9,0.009292746617786752,0.01175989606413505,0.007206942190475432,0.003070007627063331,0.003576228278097354,0.001834246948160521
