#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B3D122
#Date Time: 2023-04-17 17:49:31.370

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
0,0.01197890433108111,0.01414799536943816,0.007528055791532861,0.0006367548433489616,0.001834953204676662,0.001720928973788784
0.1,0.01184748672943881,0.01396037554563108,0.007384385117991074,0.000940630075357723,0.001885706906200352,0.001634351736140249
0.2,0.01144962106948401,0.01359566848521702,0.007331328592086131,0.0006615150474385872,0.001830790281017778,0.001707100142077831
0.3,0.01165374737856389,0.01379851800373987,0.007388455260481038,0.0008658992775600491,0.001830172268922778,0.001612373708249876
0.4,0.01196942058663266,0.01401809851512764,0.007296578431024892,0.0008528438972218743,0.001837321147019026,0.001627392480090626
0.5,0.01207645141683635,0.01417721077706306,0.00742648144103568,0.0005125036373719785,0.001834993184076353,0.001761970489902599
0.6,0.01228780343597237,0.01435565764880116,0.007422586695247721,0.0007389469584096687,0.001836001837753429,0.001680732025306755
0.7,0.01215006333803142,0.01428828580376471,0.007518714789901206,0.0008857074408317172,0.001835718722853872,0.00160791341766031
0.8,0.01181406782043016,0.01395207300542391,0.007422138686587184,0.0008749029881380628,0.001852436698926501,0.001632809384122246
0.9,0.01210309622266742,0.01421355969981237,0.007452539242765487,0.001014910687626556,0.001844053558705657,0.001539639510897653
1,0.01196084005594128,0.01409802790608386,0.007462753915069715,0.000978895845314391,0.001864851017497456,0.001587271949443046
1.1,0.01226477148516921,0.01432875274248055,0.00740867974552225,0.00112565632773633,0.001884059637389432,0.001510820488697327
1.2,0.01237044749473717,0.01437123451637254,0.007314670895160302,0.000971242691323092,0.001835337271551921,0.001557289483333238
1.3,0.01202361341205229,0.01413597051089846,0.007433598240588925,0.001101346309175647,0.001881882134386401,0.00152594779563007
1.4,0.01183664816435487,0.01402453962450582,0.007522065667925911,0.001455192134892318,0.002028458077346123,0.00141317303331825
1.5,0.01151510406686579,0.0137093567717857,0.007439680196442812,0.001444837867727582,0.002037036968133836,0.001435953740732704
1.6,0.01168942432196511,0.01383026856899987,0.007391460458644093,0.001136010594901062,0.001892409365128323,0.001513503595469285
1.7,0.01195496916652091,0.01404875465669117,0.007378768164904831,0.00116077079899066,0.001918898216530473,0.001527999187701091
1.8,0.01229367432539303,0.01428519530273408,0.007275464000214385,0.001221996030921262,0.001916394971501949,0.001476243674740531
1.9,0.01218799831582492,0.01419769235573781,0.00728197536947292,0.0009856486282479452,0.001869314315363405,0.001588342781409787
2,0.01195045309773591,0.01406083877512591,0.007409038926802448,0.00103156755219589,0.001839168254198595,0.001522632014804973
2.1,0.01159774812563038,0.01379124165203343,0.00746261245940043,0.001309332023528222,0.001949307664411215,0.001444108729527082
2.2,0.01152413620443555,0.01364592213187025,0.007307905005585673,0.001397568387192922,0.001985749068826108,0.001410674295315212
2.3,0.0118872281347465,0.0139976218591056,0.007391023270359019,0.001615908368710215,0.00216516970422473,0.001441110680004894
2.4,0.01169123074947922,0.01379179196645,0.007316327576608632,0.001492557533791184,0.002050902346671664,0.00140658182979406
2.5,0.01148439479912798,0.01364743578192678,0.007373003425982679,0.001784277756519487,0.002279872394280746,0.001419214931499876
2.6,0.01176077820876753,0.01387610431110209,0.007364127020682373,0.001699642877085992,0.002195506254556406,0.001389770414193136
2.7,0.0110251106036977,0.013233682687206,0.007319651196735453,0.001556483878895201,0.002080412722197621,0.001380389448460466
2.8,0.01110730305558393,0.01329347581457302,0.007303719467780865,0.001450240094074432,0.002065539263194844,0.001470801182124431
2.9,0.01121026942388114,0.01342422901868651,0.007385105563912166,0.001454291763834492,0.002034286070605803,0.001422446934934177
3,0.01122020477520772,0.01342524444603295,0.007371851411831968,0.001306180724825905,0.001959889263729244,0.001461183711986634
3.1,0.01115833463285391,0.01340517743879023,0.007429020822873689,0.001560985734184168,0.002133480720775546,0.001454325796922262
3.2,0.01132813881916841,0.01348844567887713,0.007321983182557067,0.001525871262929867,0.002069567585149308,0.001398151235905971
3.3,0.01144013732503545,0.01361201206669588,0.007376322287440337,0.001519118479996377,0.002054253233940362,0.001382835996381178
3.4,0.01098582080526841,0.01328806008310952,0.007475579041575266,0.001600602060727549,0.002132894494586946,0.001409720528414476
3.5,0.01128388134507576,0.0133849954505156,0.007199453104268258,0.001305730539296958,0.001945490831309214,0.001442221319165557
3.6,0.01152323299067873,0.01364708901546517,0.007311507371161279,0.001637517274097537,0.00213183486276771,0.001365011743225553
3.7,0.01111046430373322,0.013341730684792,0.007386430844526699,0.001298977756363445,0.001972593786264014,0.001484514410196447
3.8,0.01148213676473557,0.0136962960538758,0.007466529375238949,0.0008213309101987651,0.001839647793547127,0.00164612257753051
3.9,0.01135162237685016,0.01349961298604035,0.007306176851557821,0.0009518847135803293,0.001837878555788411,0.001572168272762114
4,0.01129201026888866,0.01347831460317501,0.007359039925795697,0.0006223489064240912,0.001835941042009917,0.001727240964199876
4.1,0.01135117076997169,0.01352703143481638,0.007357411337517529,0.0009595378675716361,0.001867352136834546,0.001601964757301922
4.2,0.01126310742866487,0.01347434631808865,0.007395973211831181,0.0004148133776002764,0.001832446219494248,0.001784877869520411
4.3,0.01124368833288972,0.01343808066033172,0.00735944865505615,0.0005588727468488865,0.001834329069548818,0.001747118882108955
4.4,0.01152097495628626,0.01360930861990042,0.007244336903285863,-0.0001083022069837108,0.001889514960353594,0.001886408602970906
4.5,0.01156568403725718,0.0136143675743678,0.007182336472228787,0.0002761562346984903,0.001832569676622596,0.001811642722424574
4.6,0.01152549102507118,0.01364319197274178,0.007300667355527997,0.0002558978858979115,0.001838848134504108,0.001820955445298609
4.7,0.01135839648002763,0.01344933576893337,0.007202184531653665,-0.0005197717803999835,0.001951545305353774,0.001881054591219821
4.8,0.01143833089752149,0.01354792086720772,0.007260216670521119,-0.0001897857877149313,0.001906862152618233,0.001897394166711259
4.9,0.01155168422402375,0.01367030238567391,0.007309976669195173,-0.0003734614835069062,0.0019368165139418,0.001900469607495577
5,0.01114117357147089,0.01330133965366451,0.007266353145318684,-0.0001326122255444063,0.001881175951842423,0.001876495925768783
5.1,0.01104498130635136,0.01325605015878639,0.007330160554489512,-0.0005089673277063429,0.00195020999429207,0.001882623510202019
5.2,0.01145594356578292,0.0135158372886449,0.007172113679433242,-0.0003099853239317382,0.00192803750675011,0.00190295499851742
5.3,0.01115472177782597,0.01324961882335638,0.007150145524639073,0.0003801490918748207,0.001854093896381062,0.001814704065280465
5.4,0.01148936247479153,0.01354070453864373,0.007165558549455858,0.0005314114295859021,0.001822513902977982,0.001743318335546848
5.5,0.01163161864151763,0.01366192884902389,0.007166152918691741,0.0004301196855829371,0.00183496068479233,0.001783837932887414
5.6,0.01167813415000275,0.01366060241311982,0.007087541256589197,0.0006029909286813062,0.001833960663078972,0.001731997013175839
5.7,0.01144058893191403,0.01341459227433813,0.007004584982544299,7.402293222154451e-05,0.001853607327656829,0.001852128702506744
5.8,0.2698392062422345,0.3195667099821514,0.1712007152536766,0.0009919512256524989,0.001887948020543862,0.001606356278726024
5.9,0.6753876024141248,0.6753896641372584,0.001668810549234409,0.001781576643346083,0.002257473203205183,0.001386423429934852
6,0.6752792167632867,0.6752813488280877,0.001696903816791884,0.001685687125690048,0.002181872462998483,0.001385289269096252
6.1,0.6753952797310552,0.6753973994907048,0.001692145301721671,0.001516417366822942,0.002039973021886964,0.001364539592545553
6.2,0.6751753471812334,0.6751775775735919,0.001735458661017211,0.001545679426201588,0.002107031806418487,0.001431942088450439
6.3,0.6752277335791331,0.6752299643542206,0.001735674881878269,0.001741059945744853,0.002283711423527806,0.001477852540435939
6.4,0.6749405116044073,0.6749429637160792,0.001819358382217005,0.001784727942048415,0.002277639031891964,0.001415056794785422
6.5,0.6752832812252046,0.6752855056632918,0.001733279142851704,0.001919783600718915,0.002402084641565164,0.001443759520021473
6.6,0.6754449564876914,0.6754470349542672,0.001675644282224659,0.001591598350149614,0.002170171413797856,0.001475282568549601
6.7,0.6748777382482969,0.6748802749796466,0.001850398165728258,0.001678934342756529,0.002199289578250145,0.001420582317823165
