#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B3D122
#Date Time: 2023-04-17 17:32:17.240

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
7,0.01020499251234891,0.01225601628454374,0.006787345798609122,0.0002027759934875004,0.001846699507691734,0.001835532883980775
7.1,0.01019596037477895,0.01227363123627924,0.006832599487756695,0.0006975298897507367,0.001830581513579283,0.001692477689886351
7.2,0.01022712124939527,0.01233096670093689,0.006889029737907298,0.0009005635632854639,0.001828326126064943,0.00159115105874178
7.3,0.009909641613812479,0.01202462697283582,0.006811068706277728,0.0008740026170802899,0.001839061839760542,0.001618106262209346
7.4,0.01041408649709256,0.01252763483870304,0.00696336392004256,0.0009833977006034433,0.001838261153292472,0.001553104320434704
7.5,0.01074330791151618,0.01275979987262916,0.006884317533923745,0.0006408065131090393,0.00184794668117284,0.001733284151319578
7.6,0.01088104800945754,0.01288897465819362,0.00690857886655601,0.0002450934332042578,0.00183122023683434,0.001814744269805545
7.7,0.01032150708700077,0.01243257518964764,0.006930758782356893,0.0008195301680831759,0.001842588895015614,0.001650304256686424
7.8,0.01038202240871924,0.0124486135755042,0.006868885692531211,0.0007614562348547706,0.00184388026139989,0.001679309030756813
7.9,0.01030299120498261,0.01236133332064088,0.006830148877881305,0.0005921864759876517,0.001833570499908547,0.001735308605347307
8,0.009998608168876115,0.01203243275478753,0.006693823472706563,0.0007988216337536724,0.001852480431484226,0.001671396944618408
8.1,0.01042266702778382,0.01243936369948185,0.006790123804166995,0.0008627479788577084,0.001822406559252174,0.001605251255156889
8.199999999999999,0.01048544038389479,0.01257290407766345,0.006937827967159663,0.000704732858213141,0.001830539757234471,0.001689445885896205
8.300000000000001,0.01039782864946666,0.01249138148575545,0.006922410764971004,0.0007168878674935107,0.001827121642387294,0.00168060860450053
8.4,0.01050485947967025,0.01257012431711559,0.006903329099797216,0.0005372638414615976,0.001828107843215461,0.001747376848617559
8.5,0.01100885275607172,0.0129450282278319,0.006810206811432488,0.0009838478861323291,0.001872208813502013,0.001592861945778191
8.6,0.01037163545051402,0.01238788317785163,0.006774129295320445,0.0006002898155079027,0.001846943739305282,0.001746669205532917
8.699999999999999,0.0106159547717801,0.01269506591192784,0.006961767217574948,0.0008343862905368847,0.001848744026179448,0.001649743614171407
8.800000000000001,0.01029892674307597,0.01234617124569641,0.006808821657878958,0.0009887999269502432,0.001839358592497995,0.001550972190679128
8.9,0.0102650562271888,0.0123179116964492,0.006808786177738125,0.001102696865762345,0.001863979394901578,0.001502823611358456
9,0.0109686597438855,0.01295265745538968,0.006889110144242666,0.000857795938039823,0.001834862409525144,0.001622006840482259
9.1,0.01119852764504006,0.01311562395522124,0.006827339915225441,0.001029316624551406,0.001864564075639654,0.001554704627441766
9.199999999999999,0.01088195122321441,0.01283786139677718,0.006811301110539372,0.001288173303669817,0.001922786135971253,0.001427485924412621
9.300000000000001,0.01060421299293946,0.01257246222724217,0.006754070865469978,0.0007299432478316368,0.001835375566420265,0.00168397931244963
9.4,0.01042357024154088,0.01243835216073287,0.006786883518527078,0.001027065696906869,0.00185503616175585,0.001544763805783927
9.5,0.01037976437432687,0.01242575345849845,0.006830800871407593,0.000937928962184363,0.001834285764270862,0.001576354505466127
9.6,0.01026008855152525,0.01237952884590903,0.006926999159920334,0.0007853160678865759,0.001826269677520229,0.001648799444611118
9.699999999999999,0.0105066659071841,0.01248409199279727,0.006742590333055916,0.0005071014110251663,0.001834798222642912,0.001763329996555035
9.800000000000001,0.0108056296607486,0.0127701871533299,0.006805589435589303,0.0006164964945483503,0.001825830131300272,0.001718600518030394
9.9,0.01102194935554818,0.01298803871402509,0.006870646406324146,0.0005665259008402428,0.001796733933108835,0.00170508100395918
10,0.01090543478089614,0.01290098065550599,0.006892517255208135,0.000158207626126192,0.001837210417943533,0.001830385879216869
10.1,0.0109374988692694,0.01285617811286443,0.006756658505090371,0.00040535948149333,0.001818232523672974,0.001772470930905977
10.2,0.2193360090200308,0.2602268451659095,0.1400347317352659,0.0006331533591177736,0.001846249144782702,0.0017342873834659
10.3,0.5656064863205958,0.5662525815606317,0.02704235115772439,0.001418727107051216,0.002021321143653349,0.001439775177414244
10.4,0.5740962440294733,0.5740992345247574,0.001853017316529856,0.001767620891950098,0.002263368705703198,0.001413631592847633
10.5,0.5739490201870771,0.5739519257681729,0.001826285653346835,0.001240453637606255,0.001914938554898121,0.001458857238383992
10.6,0.5740998568844925,0.5741028369905762,0.001849801565091218,0.001181479333320119,0.001919756861686872,0.001513133501357969
10.7,0.5745135287851909,0.5745164989598194,0.001847381882894952,0.001301228684007974,0.001928049535027276,0.001422736420224731
10.8,0.5745063030751416,0.5745092759282882,0.001848203067573034,0.001506513285187115,0.002049261032326017,0.001389204268696422
10.9,0.5749118460520362,0.5749146066551067,0.001781632521452045,0.001439885826909704,0.002012205796402056,0.001405596304967708
11,0.5738713438039771,0.5738742290506261,0.00181976071811156,0.001466896958643757,0.002016390708973646,0.001383490080902903
11.1,0.57439701421055,0.5744000252263386,0.001859851078520718,0.001623561522701554,0.002139629292535674,0.00139357866354196
11.2,0.5738939241478971,0.5738967994982572,0.001816672911548089,0.001645620613617726,0.002177926218582251,0.001426637799030797
11.3,0.5737652161875291,0.5737680245285881,0.001795178184996628,0.00192833712576803,0.002398458674144696,0.001426225767879309
11.4,0.5739923744474085,0.5739952872109568,0.001828610567968654,0.001881517830762275,0.002369767309874229,0.001440724732719797
11.5,0.57400547104689,0.5740084022541867,0.00183441179776009,0.001583044825100472,0.00222400614537327,0.001562105123344923
11.6,0.5737841836764266,0.5737869714333355,0.001788616622531309,0.001456542691479037,0.002055131940360258,0.001449845053854879
11.7,0.5736943139076047,0.5736970230088979,0.001763065329688161,0.001628963749048432,0.002175957789875397,0.001442660530965286
11.8,0.5742263068104901,0.5742293396692831,0.00186630753936826,0.001672181559822922,0.002215071299216095,0.001452704268458666
11.9,0.574132824186623,0.574135811752759,0.0018521685909317,0.001741059945744947,0.002235214779438804,0.001401747258083104
12,0.574090373140037,0.5740933499121066,0.001848751259077469,0.001379110780507938,0.001981296521980981,0.001422529213443826
12.1,0.5734296722768031,0.5734321003441336,0.001668729337345344,0.001402070242481952,0.001981016412289631,0.001399508864176087
12.2,0.5736667658880181,0.57366947158788,0.001761915862486344,0.001470948628403877,0.002028222168387831,0.001396422320409059
12.3,0.5735416707826776,0.5735442340733103,0.00171473454733555,0.001633015418808515,0.002130786180404354,0.001368762356486674
12.4,0.5735005745567304,0.5735030705709594,0.001692021697025679,0.00153937682879697,0.002047824457995084,0.001350519896086513
12.5,0.5733348348323195,0.5733371639608824,0.001634241873529109,0.001576742227695789,0.002062022868885358,0.001328842450859697
12.6,0.5731252892406975,0.5731272980256151,0.001517423775195463,0.001673532116409605,0.002218668989502315,0.001456633907446721
12.7,0.5738446989981404,0.5738475434802612,0.001806817660195795,0.001631664862221804,0.002114514266078868,0.00134493135841257
12.8,0.5730756124840588,0.573077631168694,0.001521092350138493,0.001382712264739199,0.00197582292844014,0.001411376291954088
12.9,0.5728818731331902,0.5728835769389271,0.00139719782326895,0.001460144175710192,0.002056324779604693,0.001447912492298944
13,0.5736179923451484,0.5736206831430012,0.001756982466318012,0.001436284342678477,0.002015110503580738,0.001413420542025056
13.1,0.5732937386063739,0.5732959651905822,0.001597804282706181,0.001220195288805664,0.00190009173461536,0.001456527396628864
13.2,0.5733000611026775,0.573302298723824,0.001601768301631427,0.001190483043898169,0.001902113367845842,0.001483504427472142
13.3,0.5732363845328099,0.5732385427744521,0.001573013012827232,0.001630764491164009,0.002153515629805174,0.001406498042008311
13.4,0.5734043822916078,0.5734067540439481,0.001649227697406822,0.001400719685895225,0.002019361313048775,0.001454580514850982
13.5,0.5733258026947519,0.5733280291613668,0.001597806771745768,0.001865761337250722,0.002343906087516924,0.001418742534612309
13.6,0.5730200648380054,0.573021889452114,0.001446058200473927,0.001365155029112042,0.001986340240286907,0.001442878822588119
13.7,0.5728100676395066,0.5728115689801434,0.001311475628084474,0.001667229519005023,0.002174005866359794,0.001395223006520431
13.8,0.5732332232846625,0.5732353581768025,0.001564476517512013,0.001881517830762263,0.002346533768153324,0.00140218093611555
13.9,0.572946001309938,0.5729477084184028,0.001398629637844801,0.002126418758484946,0.002603093074102127,0.001501478210298049
14,0.5729157436490788,0.5729173785438482,0.001368691561112587,0.002169636569259549,0.0026434235501177,0.001510087819514814
14.1,0.5728380672659749,0.5728395735888694,0.001313682027053811,0.00216063285868153,0.002642988608922713,0.001522187385599944
14.2,0.5728904536638808,0.5728922194474692,0.001422393845982074,0.002055739630447311,0.002562767991625743,0.001530266104541263
14.3,0.5728913568776353,0.5728929644814218,0.001357190928245171,0.00191077989014087,0.002388435035152108,0.001433018537414614
14.4,0.5727653585585381,0.5727666982218034,0.001238800720265208,0.002130920613773996,0.002629331386475545,0.001540311941684725
14.5,0.5725856190208951,0.5725869043749301,0.001213240345144924,0.00221330456556307,0.002706518862274109,0.001557731444088387
14.6,0.5728701313543498,0.5728717826783735,0.001375496695319125,0.002069695381843326,0.002551062951231316,0.001491403100278392
14.7,0.5730832898010039,0.5730852081942341,0.001482835763983976,0.001796882951328754,0.002273432704142309,0.001392733972977936
14.8,0.5726032316891549,0.5726044673395305,0.001189569808374685,0.001806336847435663,0.002273160345571281,0.001380001866039614
14.9,0.572619037929904,0.5726203172445439,0.00121042202672954,0.001846403359507967,0.00235789712872716,0.001466449284379257
15,0.572645682735734,0.5726469199598688,0.001190371226936871,0.001887820428166886,0.002355068571622987,0.001408006394886288
15.1,0.5725336842298644,0.5725348847944139,0.001172488266634301,0.001676683415111987,0.002175248076881856,0.001385798297540394
15.2,0.5725291681610819,0.5725303752126646,0.001175647032216981,0.001430431930802728,0.001984266513474609,0.001375201108142687
15.3,0.5724085891245224,0.5724097405429878,0.001148113657669229,0.00158574593827381,0.002123656235186238,0.001412559954300428
15.4,0.5725851674140169,0.5725863784693628,0.001177652807391033,0.001376409667334521,0.001961414415948983,0.001397370007822034
15.5,0.5727034884161825,0.5727048720638862,0.001258904943117587,0.001444387682198687,0.002027286546017988,0.001422545241171009
15.6,0.5725296197679586,0.5725308661515118,0.001194648301251689,0.001755015697140859,0.00225147670750172,0.001410342960847014
15.7,0.5724243953652685,0.5724257622066421,0.001250931081490088,0.001872514120184217,0.002328997538746695,0.001384890033611779
15.8,0.5723507834440743,0.5723520300317765,0.001194559524242979,0.001638867830684267,0.002176386319182143,0.001432050852404033
15.9,0.5720247232777939,0.5720263701169633,0.001372613622586999,0.001368756513343239,0.001958967836118471,0.001401449460425627
16,0.5719217569094939,0.5719235022275371,0.001412930915612699,0.001429081374216013,0.002002752049605648,0.001403118739832383
16.1,0.5719750465211525,0.5719767361867202,0.001390286280045324,0.001765369964305608,0.002259203476605647,0.001409776307728765
16.2,0.572429363040929,0.5724307461250749,0.001258347279729858,0.001681635455929852,0.002209538205809564,0.001433234550340838
16.3,0.5722830424122992,0.5722843259277705,0.001212051950632196,0.002000366810392367,0.002491847457291568,0.001485878990459563
16.4,0.5720324005947305,0.5720341888830152,0.001430356907623505,0.001737908647042606,0.002240747237926715,0.00141443335608631
16.5,0.5717492430819019,0.5717512680962987,0.001521711206723664,0.001750513841851853,0.002241613542367586,0.001400190188085069
16.6,0.5714873110923709,0.5714897246467325,0.001660914568859382,0.001708196402135084,0.002209645449231018,0.001401641203389572
16.7,0.5721611085551006,0.5721626182273614,0.001314364405240259,0.00226147441715557,0.00277915800395838,0.001615380039345244
16.8,0.5718747897941302,0.571876606792789,0.001441594518830862,0.0019143813743721,0.002409527052501818,0.001463203529996461
16.9,0.571631373686608,0.5716335595634333,0.001580834057986568,0.001653723953137985,0.002149399265857226,0.001372994643429082
17,0.5711197030932655,0.571122515208994,0.001792238070446812,0.002066544083140969,0.002548105040929894,0.001490716221165383
17.1,0.5708257070153506,0.5708286889371645,0.001845081063577596,0.002043134435638104,0.002522170972717071,0.001478833355562776
17.2,0.5703257782008424,0.5703287880332121,0.001852883970324149,0.002025577200010898,0.002529105914874301,0.001514402104939933
17.3,0.5704165511834217,0.5704195706479246,0.001855994112630436,0.0021970978865226,0.002693824051880091,0.001558668951228662
17.4,0.5711147354175942,0.5711175637551678,0.001797392142542791,0.001898624880860524,0.002391050861834203,0.001453391821104568
17.5,0.5707119020819741,0.5707149328258313,0.001859938803378032,0.001951746773270941,0.002421605648692916,0.001433477746882124
17.6,0.5702327471838717,0.5702356816832895,0.001829399877572366,0.001816240929071509,0.002290304451062519,0.001395264622256766
17.7,0.5704888082839779,0.570491846070257,0.001861734499249255,0.001809037960609088,0.002302628018304487,0.001424597293186742
17.8,0.5706554512221464,0.5706585022191931,0.001866050770000625,0.001977857533947271,0.002453757986826619,0.001452242346622015
17.9,0.5707263535020851,0.5707293957987232,0.00186350394956089,0.00235151152293594,0.002845818793048255,0.00160283441451841
18,0.5702968753606165,0.5702998501903691,0.001842031771490182,0.001841451318690032,0.002299953502996246,0.001377985180195528
18.1,0.5700647494250594,0.570067592732714,0.001800485206508773,0.001757716810314275,0.00225339884154285,0.001410048918939988
18.2,0.5702196505843915,0.5702225853477476,0.00182946113699165,0.001628513563519502,0.002127397029751544,0.00136885415425766
18.3,0.5704251317141044,0.5704281743360448,0.001863111716772442,0.001713598628481909,0.002187151935767725,0.001359122264771176
18.4,0.5698633327572603,0.5698660547813633,0.001761354829378757,0.001971554936542655,0.002467196159108234,0.001483249142831854
18.5,0.5697973981529877,0.569799999138632,0.001721649335778098,0.001892772468984789,0.002379112734763109,0.001441384676400908
18.6,0.5700173307028161,0.5700201247877718,0.001784758097226729,0.001771672561710266,0.00229426795894268,0.001457683711068051
18.7,0.5701446838425553,0.5701475757272166,0.001815927768233241,0.001726203823291184,0.002194857887397891,0.001355588988715437
18.8,0.5702666176997628,0.5702695962907097,0.001843146987871151,0.001425930075513681,0.002036014544181503,0.001453299227228892
18.9,0.5702070055917866,0.5702099904386658,0.001844985115415012,0.001445288053256534,0.002034537056663823,0.001431950934233483
19,0.57009952315471,0.5701023773837209,0.001803994819665957,0.001386313748970359,0.001997947186226483,0.001438724139078174
19.1,0.5702765530510873,0.5702795314585387,0.001843106267311075,0.001530823303747816,0.002046398824846623,0.001358060441599036
19.2,0.5696583032344104,0.5696607680693967,0.001675778466145156,0.001542978313028134,0.002074787988989731,0.001387069978328637
19.3,0.5700801040589266,0.5700829556478205,0.001803129579734342,0.001474550112635138,0.0020253362658513,0.00138841238654085
19.4,0.5699545573467082,0.5699573104522411,0.001771524099463661,0.001633915789866312,0.002123659838226022,0.001356558255335728
19.5,0.5698497845508945,0.5698524391137684,0.001739370913144468,0.001331841299973236,0.001980344903558097,0.001465593630149284
19.6,0.5695977879126903,0.569600117444523,0.001629048110504375,0.00164201912938653,0.00214684860924152,0.001383015592728649
19.7,0.5703768097781124,0.5703798181910811,0.001852529893153797,0.001396217830606232,0.001981728573739498,0.00140635127527685
19.8,0.5699631378774088,0.5699659328434792,0.001784954635108216,0.001533974602450114,0.002095733599698593,0.001427943010047423
19.9,0.5699455252091343,0.5699482680525829,0.001768205357325126,0.001675332858525278,0.002178448401569414,0.001392442907786537
20,0.5699798473319052,0.5699826108207559,0.001774900985101421,0.001530823303747826,0.002064974470837127,0.001385893061499157
20.1,0.5701212002848862,0.5701241316457781,0.001828242474998075,0.001288623489198705,0.001901019997659469,0.001397614587283192
20.2,0.5691385037172532,0.5691404308108525,0.001481070560467518,0.001503361986484764,0.002043141308911417,0.001383592839592833
20.3,0.5695210147433429,0.569523304008105,0.001614798433457455,0.001172475622742103,0.001918292634942203,0.001518271236422978
20.4,0.5696727546545194,0.5696752079477801,0.001671871598149812,0.00158124408298474,0.00215674465500412,0.001466701965947228
20.5,0.5693674684046466,0.5693695932277703,0.001555511103069353,0.002265976272444578,0.002767991947332417,0.001589695239098919
20.6,0.5696154005809513,0.5696177871659334,0.0016489016889931,0.001913481003314297,0.002396490216645225,0.001442829098829823
20.7,0.5700128146340286,0.5700156480699515,0.001797275038442381,0.001587546680389469,0.002122669773212738,0.001409050213333419
20.8,0.5702101668399419,0.5702130981714294,0.001828375945148995,0.001531723674805584,0.002095992545179912,0.001430736640157653
20.9,0.5707399017084248,0.5707429085805777,0.001852644825665749,0.001859008554317203,0.002351671107047165,0.001440293091941696
21,0.5735073486599122,0.573510526994795,0.001909347257680853,0.001790580353924134,0.002300233320110971,0.001443916660714415
21.1,0.5761804097737304,0.5761824358396864,0.001527993170331895,0.001821643155418317,0.002272267048319094,0.001358239210593241
21.2,0.5789731467103458,0.5789760851865227,0.001844615480434895,0.002093105029346178,0.002579925880066105,0.001508286737579681
21.3,0.5803225480632812,0.5803248569150586,0.001636998128431579,0.001423679147869235,0.001985086870171925,0.00138336819612556
21.4,0.582322263321264,0.5823255707238399,0.001962640889058724,0.001550631467019475,0.002089053415278264,0.001399887933148282
21.5,0.5862196306826525,0.5862234020441469,0.002102785407942887,0.001405221541184224,0.002016355069587978,0.001446042940871777
21.6,0.5901224173265616,0.5901254807955277,0.00190148699449081,0.001619509852941486,0.002156315770738019,0.00142368730392545
21.7,0.5944194567754808,0.5944238300601024,0.002280164471198199,0.001873414491242058,0.002359359384435577,0.001434187870861912
21.8,0.6030162453146,0.6030387817998371,0.00521346730240991,0.001942743062692903,0.002415638770381206,0.001435639251805847
21.9,0.6171370891913158,0.6171445610388613,0.003036834576292171,0.002176839537721981,0.002682052564885373,0.001566772347157349
22,0.6253613020556354,0.6253676296294637,0.002813197392848975,0.002240765882826019,0.002735205190630665,0.001568539350228126
22.1,0.6338709304671928,0.6338795263425477,0.003301124790524079,0.002326301133317493,0.002817476813572095,0.001589496345431889
22.2,0.6414168297998677,0.6414235412032823,0.002934222059996114,0.002123717645311525,0.002607803585545463,0.001513427535025852
22.3,0.6470646254224183,0.6470672145981951,0.001830501230703053,0.002227260316958957,0.002724843220524397,0.001569739486964614
22.4,0.6523348776944592,0.6523408594620485,0.002793611824421282,0.001990912914285443,0.002479405699823363,0.001477740975965265
22.5,0.6575428082173125,0.6575469981369751,0.002347364629312323,0.001576742227695773,0.002116065230595098,0.001411246260414487
22.6,0.6617436554010268,0.6617459907642703,0.001758075358461932,0.001775274045941458,0.002244873165622545,0.001373993301125608
22.7,0.6665053983278653,0.6665143746850178,0.003459141720409325,0.001913931188843177,0.002406124523160145,0.001458184702060788
22.8,0.6760329486435215,0.67603751699416,0.002485303192239224,0.001877916346531064,0.002375032055091367,0.001454031450190103
22.9,0.679985863651048,0.6799900394579687,0.002383064584334251,0.001773473303825853,0.002264212175645132,0.001407639590575506
23,0.686775321462278,0.6867784303497099,0.002066452014644676,0.001611406513421203,0.002126994567514011,0.001388335312068726
23.1,0.6922533128984543,0.692259027987405,0.002812936391027728,0.001530373118218929,0.002065830861231567,0.001387665401402381
23.2,0.698338263979436,0.6983435724206823,0.002722903519520324,0.001499760502253603,0.002033793779679651,0.001373694134130081
23.3,0.704309861733675,0.7043126951658887,0.001997807920730079,0.001537125901152382,0.002150119638966417,0.001503415586547878
23.4,0.7084384518169772,0.7084417240063343,0.002153206992082848,0.00166767970453395,0.002165538954156557,0.001381449733090074
23.5,0.7135519965021246,0.7135545523374185,0.001909829631060543,0.001585745938273811,0.002103231537770677,0.001381663027196232
