General : End date,"17/04/2023"
General : Excluded,False
General : Specimen number (included),8
General : Start date,"17/04/2023"
General : System ID,"5544H1816"
General : Unique identifier,"{EDFB00EC-EF73-4BD7-8114-4802413CD956}"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Specimen text inputs : Specimen text input  1,"fsr_no_pluck_8"

Time,Extension,Load,Cycle count,Total cycle count
(s),(mm),(N),,
"9.50000","1.50083","15.60929","0.00000","0.00000"
"9.60000","1.50167","15.63232","0.00000","0.00000"
"9.70000","1.50292","15.66630","0.00000","0.00000"
"9.80000","1.50437","15.70380","0.00000","0.00000"
"9.90000","1.50688","15.76476","0.00000","0.00000"
"10.00000","1.51104","15.88234","0.00000","0.00000"
"10.10000","1.51792","16.07520","0.00000","0.00000"
"10.20000","1.52833","16.36295","0.00000","0.00000"
"10.30000","1.54000","16.73686","0.00000","0.00000"
"10.40000","1.54958","17.03936","0.00000","0.00000"
"10.50000","1.55958","17.33997","0.00000","0.00000"
"10.60000","1.57083","17.67244","0.00000","0.00000"
"10.70000","1.57979","17.98526","0.00000","0.00000"
"10.80000","1.58625","18.20549","0.00000","0.00000"
"10.90000","1.59229","18.41611","0.00000","0.00000"
"11.00000","1.59750","18.61093","0.00000","0.00000"
"11.10000","1.60250","18.78395","0.00000","0.00000"
"11.20000","1.60771","18.97202","0.00000","0.00000"
"11.30000","1.61188","19.13039","0.00000","0.00000"
"11.40000","1.61479","19.23824","0.00000","0.00000"
"11.50000","1.61708","19.32180","0.00000","0.00000"
"11.60000","1.61875","19.37426","0.00000","0.00000"
"11.70000","1.62042","19.43308","0.00000","0.00000"
"11.80000","1.62208","19.49151","0.00000","0.00000"
"11.90000","1.62417","19.56205","0.00000","0.00000"
"12.00000","1.62688","19.65162","0.00000","0.00000"
"12.10000","1.63042","19.79006","0.00000","0.00000"
"12.20000","1.63563","19.98118","0.00000","0.00000"
"12.30000","1.64229","20.24015","0.00000","0.00000"
"12.40000","1.65021","20.55757","0.00000","0.00000"
"12.50000","1.65688","20.84482","0.00000","0.00000"
"12.60000","1.66188","21.06682","0.00000","0.00000"
"12.70000","1.66625","21.26320","0.00000","0.00000"
"12.80000","1.67125","21.48344","0.00000","0.00000"
"12.90000","1.67667","21.74204","0.00000","0.00000"
"13.00000","1.68208","22.00291","0.00000","0.00000"
"13.10000","1.68729","22.25522","0.00000","0.00000"
"13.20000","1.69125","22.46428","0.00000","0.00000"
"13.30000","1.69375","22.58353","0.00000","0.00000"
"13.40000","1.69563","22.66991","0.00000","0.00000"
"13.50000","1.69688","22.72142","0.00000","0.00000"
"13.60000","1.69792","22.76304","0.00000","0.00000"
"13.70000","1.69917","22.80712","0.00000","0.00000"
"13.80000","1.70042","22.86030","0.00000","0.00000"
"13.90000","1.70187","22.92640","0.00000","0.00000"
"14.00000","1.70375","23.01105","0.00000","0.00000"
"14.10000","1.70625","23.12280","0.00000","0.00000"
"14.20000","1.70979","23.29287","0.00000","0.00000"
"14.30000","1.71479","23.53344","0.00000","0.00000"
"14.40000","1.72083","23.85436","0.00000","0.00000"
"14.50000","1.72667","24.16028","0.00000","0.00000"
"14.60000","1.73104","24.41382","0.00000","0.00000"
"14.70000","1.73438","24.56908","0.00000","0.00000"
"14.80000","1.73667","24.68665","0.00000","0.00000"
"14.90000","1.73854","24.76790","0.00000","0.00000"
"15.00000","1.74021","24.84420","0.00000","0.00000"
"15.10000","1.74208","24.92165","0.00000","0.00000"
"15.20000","1.74417","25.01965","0.00000","0.00000"
"15.30000","1.74729","25.15871","0.00000","0.00000"
"15.40000","1.75146","25.35576","0.00000","0.00000"
"15.50000","1.75729","25.64268","0.00000","0.00000"
"15.60000","1.76375","25.96284","0.00000","0.00000"
"15.70000","1.76917","26.23339","0.00000","0.00000"
"15.80000","1.77292","26.41508","0.00000","0.00000"
"15.90000","1.77562","26.54517","0.00000","0.00000"
"16.00000","1.77771","26.62253","0.00000","0.00000"
"16.10000","1.77958","26.70238","0.00000","0.00000"
"16.20000","1.78125","26.77596","0.00000","0.00000"
"16.30000","1.78354","26.85592","0.00000","0.00000"
"16.40000","1.78667","26.98797","0.00000","0.00000"
"16.50000","1.79125","27.18422","0.00000","0.00000"
"16.60000","1.79750","27.45621","0.00000","0.00000"
"16.70000","1.80417","27.75762","0.00000","0.00000"
"16.80000","1.81021","28.02999","0.00000","0.00000"
"16.90000","1.81438","28.20883","0.00000","0.00000"
"17.00000","1.81750","28.33302","0.00000","0.00000"
"17.10000","1.82021","28.43024","0.00000","0.00000"
"17.20000","1.82250","28.52165","0.00000","0.00000"
"17.30000","1.82542","28.63189","0.00000","0.00000"
"17.40000","1.82917","28.77515","0.00000","0.00000"
