General : End date,"17/04/2023"
General : Excluded,False
General : Specimen number (included),3
General : Start date,"17/04/2023"
General : System ID,"5544H1816"
General : Unique identifier,"{A672D2D7-04BF-47E3-AD2B-8BFF8A109C58}"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Specimen text inputs : Specimen text input  1,"fsr_no_pluck_3"

Time,Extension,Load,Cycle count,Total cycle count
(s),(mm),(N),,
"9.50000","1.20271","16.65527","0.00000","0.00000"
"9.60000","1.20292","16.64960","0.00000","0.00000"
"9.70000","1.20313","16.64137","0.00000","0.00000"
"9.80000","1.20333","16.63391","0.00000","0.00000"
"9.90000","1.20354","16.62977","0.00000","0.00000"
"10.00000","1.20375","16.62430","0.00000","0.00000"
"10.10000","1.20417","16.63065","0.00000","0.00000"
"10.20000","1.20500","16.64691","0.00000","0.00000"
"10.30000","1.20646","16.68521","0.00000","0.00000"
"10.40000","1.20833","16.74860","0.00000","0.00000"
"10.50000","1.21125","16.84583","0.00000","0.00000"
"10.60000","1.21458","16.96182","0.00000","0.00000"
"10.70000","1.21854","17.10900","0.00000","0.00000"
"10.80000","1.22271","17.25953","0.00000","0.00000"
"10.90000","1.22792","17.43873","0.00000","0.00000"
"11.00000","1.23521","17.70181","0.00000","0.00000"
"11.10000","1.24458","18.04395","0.00000","0.00000"
"11.20000","1.25542","18.46766","0.00000","0.00000"
"11.30000","1.26333","18.79221","0.00000","0.00000"
"11.40000","1.27021","19.05410","0.00000","0.00000"
"11.50000","1.27688","19.30840","0.00000","0.00000"
"11.60000","1.28375","19.56496","0.00000","0.00000"
"11.70000","1.29063","19.84148","0.00000","0.00000"
"11.80000","1.29521","20.02774","0.00000","0.00000"
"11.90000","1.29813","20.13704","0.00000","0.00000"
"12.00000","1.30000","20.20279","0.00000","0.00000"
"12.10000","1.30146","20.24483","0.00000","0.00000"
"12.20000","1.30292","20.29184","0.00000","0.00000"
"12.30000","1.30500","20.35660","0.00000","0.00000"
"12.40000","1.30750","20.44885","0.00000","0.00000"
"12.50000","1.31042","20.55901","0.00000","0.00000"
"12.60000","1.31417","20.70986","0.00000","0.00000"
"12.70000","1.31854","20.87902","0.00000","0.00000"
"12.80000","1.32396","21.08909","0.00000","0.00000"
"12.90000","1.33063","21.37322","0.00000","0.00000"
"13.00000","1.33604","21.60753","0.00000","0.00000"
"13.10000","1.34021","21.77806","0.00000","0.00000"
"13.20000","1.34375","21.92613","0.00000","0.00000"
"13.30000","1.34813","22.09210","0.00000","0.00000"
"13.40000","1.35313","22.29066","0.00000","0.00000"
"13.50000","1.35854","22.52452","0.00000","0.00000"
"13.60000","1.36479","22.77829","0.00000","0.00000"
"13.70000","1.37063","23.04616","0.00000","0.00000"
"13.80000","1.37521","23.23792","0.00000","0.00000"
"13.90000","1.37833","23.37080","0.00000","0.00000"
"14.00000","1.38125","23.48291","0.00000","0.00000"
"14.10000","1.38354","23.56905","0.00000","0.00000"
"14.20000","1.38625","23.67013","0.00000","0.00000"
"14.30000","1.38917","23.78817","0.00000","0.00000"
"14.40000","1.39271","23.93425","0.00000","0.00000"
"14.50000","1.39667","24.10694","0.00000","0.00000"
"14.60000","1.40083","24.28330","0.00000","0.00000"
"14.70000","1.40542","24.47404","0.00000","0.00000"
"14.80000","1.41021","24.70105","0.00000","0.00000"
"14.90000","1.41417","24.86331","0.00000","0.00000"
"15.00000","1.41708","24.99800","0.00000","0.00000"
"15.10000","1.42000","25.11546","0.00000","0.00000"
"15.20000","1.42292","25.22815","0.00000","0.00000"
