#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B3D122
#Date Time: 2023-04-18 14:43:40.708

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
0,0.01350894843542584,0.01422871696817942,0.004468187409851775,0.001377310038392367,0.001986536490639612,0.001431553103027084
0.1,0.0129999874833611,0.01378968365077683,0.004599532652450723,0.001419627478109108,0.002007201175089464,0.001418983573082495
0.2,0.01359385052858317,0.01432737098051754,0.00452557035299569,0.001303029426123548,0.00192351350013172,0.001414927029865973
0.3,0.01333778942847598,0.01413920994569597,0.004692614521788597,0.0007853160678866037,0.001817156012025535,0.001638699071080621
0.4,0.01317701737973148,0.01395072434540657,0.004581366906914552,0.0009041650475167439,0.001875373573831159,0.001643019052924918
0.5,0.01355320590951845,0.01434006379990315,0.004684873462483324,0.001085139630135184,0.001855542931778859,0.001505161637428093
0.6,0.01360830194869514,0.01436411554512899,0.004598035827063044,0.001130158183025356,0.001849684027284805,0.001464265509439363
0.7,0.01330753176761664,0.01404986591150362,0.004506476493348306,0.00133139111444433,0.001969471139892955,0.001451280218031721
0.8,0.01334636995916738,0.01406878067813799,0.004450280741995861,0.001436734528207347,0.002027377789267832,0.001430403647881717
0.9,0.01315669507019911,0.01393484069396108,0.004591422437096112,0.001409723396473236,0.001998446018106928,0.001416497946600465
1,0.01295392358175453,0.01375876310773856,0.00463674736134473,0.001490306606146658,0.001999523592582695,0.001333071947409529
1.1,0.01275160370018837,0.01354606383295815,0.004570825794090696,0.001331391114444389,0.001952538513036969,0.001428217191211351
1.2,0.01244676905720367,0.01323623570250845,0.004502874149807178,0.001185531003080255,0.001878150502639459,0.001456696794566756
1.3,0.01273173299753456,0.01348086841333937,0.004431341564048475,0.00120939083611199,0.00193435713257002,0.001509672587633824
1.4,0.01255876756307044,0.01336113428084146,0.004560402018183077,0.001518668294467465,0.002042960226406334,0.001366503969279834
1.5,0.01298914891827715,0.0137705722935484,0.004572818788303501,0.001710897515308541,0.002218349939175836,0.001412057415529596
1.6,0.01308398636276134,0.01386443238586988,0.004586042546840816,0.001237302338903947,0.001926570974784765,0.001476739192622183
1.7,0.01296792339498774,0.0137450672697938,0.004556296420655964,0.001158970056875051,0.001900870402200423,0.001506684005765464
1.8,0.01280263527745837,0.01357458651252333,0.004512419410733084,0.001403420799068603,0.002022325291238046,0.001456093968232429
1.9,0.01275792619648712,0.01353598125543374,0.004523063973949485,0.001350298906658238,0.001938247171270279,0.001390501693496031
2,0.0132754676792435,0.01403277329870655,0.004547602043962306,0.001339494453964588,0.001937021080177519,0.001399215949326867
2.1,0.01329217713374795,0.014049274508744,0.004549740791200295,0.001407022283299837,0.002017786018490509,0.001446287907269362
2.2,0.01322985538451537,0.01401946971701111,0.004638583582409169,0.001333642042088876,0.001964130383791662,0.001441945584308515
2.3,0.01299501980769762,0.0137830692431243,0.004593741172324219,0.001215693433516624,0.001938716403756532,0.001510202228146878
2.4,0.01332920889778485,0.01410295137508091,0.004607106211833829,0.0009613386096872324,0.001846554695975702,0.001576576139219098
2.5,0.01320682343371209,0.01398570777414463,0.004602155661699939,0.001002305492817302,0.001854674335351423,0.001560512925060448
2.6,0.01317566255909598,0.01395842241252798,0.004608630205972136,0.0005921864759876518,0.001833570499908547,0.001735308605347325
2.7,0.01318108184163779,0.01396306747556625,0.004607204663486917,0.0005255590177101571,0.001843211859591599,0.001766696826918297
2.8,0.01330030605756088,0.01408671091819745,0.004640827864516651,0.0003288279415800073,0.001831074976492855,0.001801307234864493
