#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B3D122
#Date Time: 2023-04-18 13:00:23.465

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
1.8,0.01135162237685108,0.01199872448051953,0.003887165879249241,0.001598351133083093,0.002095457117488867,0.001355069808757657
1.9,0.01132317114350584,0.0119111303571611,0.003696054875156885,0.001674882672996407,0.002177735986686683,0.001391869986531149
2,0.01132588078477711,0.0119905945060918,0.003936849128243123,0.001859908925374985,0.002374063753539235,0.001475438068906251
2.1,0.01185968011515861,0.01246005691548589,0.003821126261098855,0.001731155864109088,0.002209394290083689,0.001372779116687782
2.2,0.01134846112870183,0.01194938061675112,0.003741674375776931,0.001698742506028178,0.002240515936821214,0.001460885197872224
2.3,0.01165736023359308,0.01226993630194996,0.003828483934687999,0.001624011708230485,0.002141905206274227,0.001396547129242096
2.4,0.01148258837161489,0.01212436179259337,0.003892340319879689,0.001514616624707403,0.002089236355010279,0.001439043094301438
2.5,0.01194593702895188,0.01255859638417262,0.003874652454205079,0.001668580075591666,0.002251884070046517,0.001512224320749548
2.6,0.01212477335283584,0.01269091747004864,0.003748233900645063,0.001867562079366279,0.002358549941498243,0.001440475513937161
2.7,0.01221690115604937,0.01280557138090418,0.00383796619770951,0.001885119314993473,0.002374999871088279,0.001444627826087581
2.8,0.01203038751523041,0.01265994057851039,0.003942571709532927,0.001822993712005022,0.002306930884118318,0.001413726999844038
2.9,0.01173503661669412,0.01235776697232193,0.00387341195163467,0.001782477014403913,0.002260317030190094,0.001389895237091058
3,0.01161355436637898,0.01222495350386142,0.003817701291451062,0.001690639166507908,0.002211560388945188,0.001425741408047024
3.1,0.01141529894671883,0.01203765867763633,0.003820494260736402,0.001766270335363402,0.002273758145289012,0.001431874717173931
3.2,0.01202632305332412,0.01261259173323479,0.003800661001241118,0.002151178962574577,0.002642594670807984,0.001534840599266847
3.3,0.01178335855269291,0.0123553456196955,0.003715780752521545,0.001976957162889482,0.00246262641933752,0.00146839002220726
3.4,0.01214599887612535,0.0127247091761185,0.003793802171695143,0.001781126457817193,0.002267793927384771,0.001403737097303437
3.5,0.01234651233017765,0.01294730032456541,0.00389823280157375,0.001631664862221839,0.002161879010417976,0.001418235041548489
3.6,0.01183709977123391,0.01243781523611237,0.00381867998836293,0.001607805029190041,0.002128183044806891,0.001394319210336881
3.7,0.01180774532413216,0.01241223396202242,0.00382631706585182,0.001556934064424098,0.002114398578751655,0.001430607447506836
3.8,0.01246618815297915,0.01302554017622906,0.003776089222606756,0.001470948628403938,0.002090302222014172,0.001485151006448215
3.9,0.01190438919613005,0.01247710344555039,0.003736793847408687,0.001580343711926996,0.002108580306218534,0.001395931466779393
4,0.01194232417392392,0.01255062817282823,0.003859943115838988,0.00150021068778252,0.002031289876816683,0.001369491312831421
4.1,0.01205206464539826,0.01262640929270843,0.003764830595145036,0.001635266346453032,0.002124288197883373,0.001355914570990525
4.2,0.01247296225615644,0.01307182874344567,0.003911255457582566,0.001868912635953045,0.00238918572040091,0.001488413237559124
4.3,0.01236954428098092,0.01294497216654477,0.003816631849350755,0.001629413934577339,0.002154437588151608,0.001409472082393146
4.4,0.1936725449357339,0.2411172912150645,0.1436262283185162,0.002087702802999368,0.002598383434274284,0.00154696266207622
4.5,0.6072419308767121,0.6099827248005728,0.05775951817940837,0.003004280539843795,0.003525519060688341,0.001844880236002898
4.6,0.6333917755691281,0.6333945793585128,0.001884622545776552,0.003740784065127071,0.004174936281887275,0.001853814320775227
4.7,0.6330408770245297,0.6330435633525121,0.001844212042164857,0.003580968202366891,0.00403960650428153,0.001869515296292616
4.8,0.6326285599444411,0.6326309035410114,0.001721992365452454,0.003816865419511464,0.004234147538425598,0.001832905820410398
4.9,0.6327866223519184,0.632789114006542,0.001775775213036532,0.003809662451049042,0.004229457683511054,0.001837058601590741
5,0.6332445517267316,0.6332473155352202,0.001870919819213577,0.003231624231939083,0.003723397258328037,0.001849403138007004
5.1,0.6332346163754141,0.6332373445911477,0.001858819178434581,0.002782339074095083,0.003297383698625734,0.001769556027009955
5.2,0.6327906868138451,0.6327931750552489,0.001774564217817192,0.003023188332057575,0.003530344671472301,0.001823092375142932
5.3,0.6332251326309719,0.6332279044400738,0.001873597094321006,0.0033635285919074,0.003849175612791945,0.001871584438259541
5.4,0.6328972660371657,0.6328998710626269,0.001815883741764075,0.003273041300598054,0.003769038253281151,0.001868916798382714
5.5,0.6331546819579268,0.6331573913315323,0.001852272259893916,0.002490618851366641,0.00299133115808753,0.00165676788795591
5.6,0.6328277185778672,0.6328302361236618,0.001785035529298103,0.002536087589785762,0.003047633596306695,0.001690068127109667
5.7,0.6329297817324212,0.632932368875711,0.001809686925079012,0.003073609111294639,0.003581552452077086,0.00183859865058889
5.8,0.6332328099478852,0.6332356113080009,0.00188356951364361,0.003509838888800449,0.003975947542209625,0.001867937320433661
5.9,0.6334599682077868,0.6334628343019485,0.001905549805486768,0.003482377571537452,0.003947445421170244,0.001858863040240573
6,0.6327017202587646,0.6327041038496933,0.001736723875768435,0.003671455493676197,0.004114880891246858,0.001858133285613375
6.1,0.6326646884947211,0.632667051237377,0.001729061376317438,0.003309056142910221,0.003795712746470687,0.001859457635115387
6.2,0.6324854005639744,0.6324875460514806,0.001647417263782848,0.003257284807086521,0.003754158958774076,0.001866495425461225
6.3,0.6325359805343493,0.6325381964700442,0.001674312692717659,0.003582318758953574,0.004038292704028599,0.001864081616416087
6.4,0.6330589412996517,0.6330616586667501,0.001854862375754904,0.003603477478812038,0.004056721429608449,0.001863313934134782
6.5,0.6332034555008009,0.6332062257814673,0.001873048389182596,0.003151041022265693,0.003647127041261028,0.001836430268509415
6.6,0.6332711965325688,0.6332739833062546,0.001878716259326039,0.003527396124427656,0.003991555131488967,0.001868151211516608
6.7,0.6331759074812024,0.6331786620499149,0.001867688591875159,0.00353189797971658,0.003995440710812424,0.001867951587834192
6.8,0.6327554614773044,0.6327578912999424,0.0017535600841424,0.003144288239332151,0.00364802856855984,0.001849746984056808
6.9,0.6332224229896746,0.6332251804665371,0.001868742878719765,0.003171299371066304,0.003672557158144338,0.001852170720779541
7,0.6332766158151134,0.6332794202687807,0.001884674435259921,0.003015535178066312,0.003525691208423425,0.001826758354846343
7.1,0.6333547438050922,0.6333575486748571,0.001884930507064914,0.002999778684554659,0.003509780424784719,0.001822055562790133
7.2,0.6334744196278811,0.6334772308580056,0.001887244720692616,0.003046597979560465,0.003551257363932222,0.001824738232136883
7.3,0.633802737828575,0.6338055380591002,0.001884036999193161,0.002896686198436105,0.003413848935329792,0.001806536360287984
