#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B3D122
#Date Time: 2023-04-18 13:17:25.369

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
0,0.01117188283920927,0.01201022979737949,0.00440847520270239,0.001264763656166933,0.00197677129670522,0.001519209548915904
0.1,0.01112627054448186,0.01195086584804109,0.004362258393181475,0.001068482765565797,0.0018737237459886,0.001539215792529042
0.2,0.0112102694238814,0.01202134416716916,0.004340803500450351,0.001115752246100513,0.001879152236712488,0.001512054911060993
0.3,0.01115291535031281,0.01194357099593415,0.004273332110155231,0.0007353454741785217,0.001831948949182227,0.001677886761976522
0.4,0.01204709696973482,0.01288125877324277,0.00456007480037941,0.0007772127283663626,0.001824611462446672,0.001650802036513596
0.5,0.01189309902416723,0.01271284425269734,0.004491169624350267,0.001464646030999268,0.002035506898699887,0.001413541771060467
0.6,0.01217083725444268,0.01298721315280689,0.004531934024487908,0.001583945196158192,0.002091564916473904,0.001365928773908502
0.7,0.0122435459618806,0.01302597482722973,0.004446527013180863,0.001599701689669794,0.00213999008482454,0.001421447173557421
0.8,0.01215819226184463,0.01293596689352893,0.004417872835935355,0.001366505585698722,0.001985340221916045,0.001440221608299368
0.9,0.01215819226184481,0.01293712923877242,0.0044212751401291,0.001347597793484771,0.002005927295567961,0.001485841344861362
1,0.01185516404637367,0.01264990834394591,0.004413079032126918,0.001557384249953044,0.00209065764178411,0.00139477728442501
1.1,0.01171742394843289,0.01251119126364661,0.004385417066625253,0.001398018572721815,0.001963835373666219,0.001379200291903986
1.2,0.01211845085653724,0.01289656146466412,0.004411852949675348,0.001381811893681367,0.001993499645910434,0.00143688438251856
1.3,0.01238806016299888,0.01319432745807438,0.00454161232040026,0.0008649989065022477,0.001832104172242792,0.001615048788643813
1.4,0.01158194188488413,0.01240896897937968,0.004454338705844398,0.001110350019753669,0.001879845248217891,0.001516885292591717
1.5,0.01191296972682115,0.01270105262264446,0.004404303578435872,0.001154468201586035,0.0018644082971535,0.001463974545551339
1.6,0.01154716815523996,0.01233780175382374,0.004345602341595185,0.001609155585776728,0.002120996781795462,0.001381754554597047
1.7,0.01194503381519483,0.01274224461541858,0.004436323364344065,0.0013430959381958,0.001937429863422273,0.001396326529319902
1.8,0.01232483520000966,0.01308818905452387,0.004404444348560061,0.001229649184912593,0.001927528515465604,0.001484361499088861
1.9,0.0119861300411377,0.01277986477069517,0.00443369261385974,0.00130663091035475,0.001970815895069464,0.001475408742133649
2,0.01175039125056264,0.0125601207588209,0.004436771228591838,0.001429981745273844,0.002002643652970231,0.001402046293446116
2.1,0.01175987499501148,0.01257260841199195,0.004447001504722234,0.001569089073704477,0.002112226204597867,0.001414022283477355
2.2,0.01157336135419228,0.01240675319216573,0.004470439769933754,0.001373708554161157,0.001992813937226922,0.001443687014775257
2.3,0.01153858762454822,0.01235817121196859,0.004425538536150422,0.001524970891872103,0.002068067496074669,0.00139691336426532
2.4,0.01228599700845916,0.01304494948939141,0.004384630507683551,0.00129807738530565,0.001952400703198663,0.001458377045763245
2.5,0.01199877503373524,0.01281531821610483,0.004501308550836441,0.0009640397228606451,0.001856067668557695,0.001586068914963324
2.6,0.01189264741728923,0.01266501725597579,0.004355180765733635,0.001123405400091807,0.001860406607629913,0.00148292719064627
2.7,0.01166955361931211,0.01246652809566587,0.004385868338884334,0.0009505341569935917,0.00184616719439051,0.001582661721920658
2.8,0.01188722813474699,0.0126786220680238,0.004409224967753082,0.000905965789632307,0.001818506648807345,0.001576766444269105
2.9,0.01213741834543398,0.01293005187488638,0.004457501250160531,0.001317885548577309,0.001966063621641535,0.001458966704621312
3,0.01184116423314018,0.0126498727261482,0.004450405553603731,0.001608705400247759,0.002155213741429988,0.001434229133179765
3.1,0.01115607659846242,0.01199753514523658,0.004413932995689767,0.001514166439178447,0.002082124195650933,0.001429174992987268
3.2,0.01151058799808153,0.01231557402227276,0.004379466569857884,0.001701893804730474,0.002194502629060464,0.001385423858020446
3.3,0.01148710444039956,0.01231283413051886,0.004433093265545447,0.001950396216684219,0.002418309883661228,0.001429747282338931
3.4,0.01107252932594059,0.01192120424827694,0.004417488546145645,0.001915281745429924,0.002402536468470579,0.001450474859469414
3.5,0.011202592106947,0.01202912649311756,0.004381987479761797,0.001552882394664007,0.002059174684256095,0.00135231529186931
3.6,0.01092304744915854,0.01174405370942463,0.004313911444766966,0.001326439073626486,0.001964169300130658,0.001448627082286138
3.7,0.01111046430373385,0.01192116199006909,0.004321074652088662,0.001588897236976118,0.002090199837510413,0.001358065142420629
3.8,0.01124594636728274,0.01211376288924803,0.004502437300077203,0.001602852988372079,0.002113088045733533,0.001376954388020214
3.9,0.01149116890230641,0.01227996789623775,0.00433020193424081,0.001513266068120596,0.002080633159625907,0.001427956635199144
4,0.01136291254881321,0.01217577050708375,0.004374197737779515,0.001911230075669808,0.002396023850198778,0.001445036293168903
4.1,0.01126897831808643,0.01207756783637367,0.004344855867426986,0.001799133878973243,0.002297892013538386,0.001429484169696574
4.2,0.01127123635247841,0.01210495095778675,0.004414642542379725,0.00197335567865824,0.002460955927681973,0.001470432400179923
4.3,0.01112265768945338,0.01193577509291685,0.004330036142105842,0.002094905771461782,0.00261808689346548,0.001570270292156778
4.4,0.01135523523187893,0.01216698715541459,0.004369692125164043,0.001742860687860533,0.002247613223948515,0.00141922578442525
4.5,0.01133491292234634,0.01214533303072727,0.004362208554172998,0.002134071912476269,0.002614477486051096,0.001510373992574849
4.6,0.01097091777827904,0.01185476158020011,0.004491584934701466,0.001481753081097521,0.00203918673784724,0.001400960512816081
4.7,0.1619805806303873,0.2167628027465461,0.1440430635371565,0.00229208703312094,0.002854341061300228,0.001701058472487677
4.8,0.662685707349553,0.6696192164294573,0.09611216513106945,0.00291154232088991,0.003434621239425511,0.001821961682357998
4.9,0.7163596364656697,0.7163611705332246,0.001482528399688911,0.002512677942282888,0.003017192355909562,0.001670299156116696
5,0.7159829963290112,0.7159848727168081,0.001639184852610349,0.002065643712083168,0.002539706089125976,0.001477573373431258
5.1,0.7163442818318042,0.7163460153388249,0.001575937382483618,0.002079149277950242,0.002578011776954064,0.001524231938423808
5.2,0.7163298304116852,0.7163314556716961,0.001525924978181685,0.002148477849401133,0.002656000664667285,0.001561532087836801
5.3,0.7156420331357549,0.7156441383349441,0.001735840554636846,0.002435696216840626,0.002938682686397158,0.001644153238173926
5.4,0.716210154588895,0.7162118438665116,0.001555557254397266,0.001999466439334588,0.002493266715460991,0.001489467311624756
5.5,0.7161618326528931,0.7161635866101512,0.001585003947960195,0.001924285456007927,0.002413356211842084,0.001456507359758873
5.6,0.716466215688998,0.7164676968858466,0.001456865521253396,0.00176266885113224,0.002255078687134044,0.001406548401731509
