#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B3D122
#Date Time: 2023-04-18 12:43:23.563

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
0,0.01062634172998678,0.01127013387817622,0.003754567760685166,0.001066682023450223,0.0018263961003226,0.001482535725074686
0.1,0.0108593708792902,0.01150357576399781,0.003795565763369767,0.001363804472525267,0.002007289519422344,0.001472836914088865
0.2,0.01189129259665363,0.01248342207942047,0.00379907715027439,0.001438535270322965,0.0019832816375235,0.001365292030949775
0.3,0.01114885088840649,0.01176327949423266,0.003752048550795055,0.001500210687782486,0.00205727840731967,0.001407750808021961
0.4,0.01103865881005326,0.01164433530227243,0.003706555855101722,0.001481753081097526,0.002065075890464514,0.00143838320347384
0.5,0.01105130380265148,0.01168123285877099,0.003784162438684053,0.001367405956756526,0.001995241233767789,0.00145299295605812
0.6,0.01072253399510599,0.01135254617902622,0.003729285383384483,0.001112150761869263,0.001880497357273081,0.001516374292048373
0.7,0.01096098242695215,0.01161195885918775,0.00383333442103967,0.001410173582002152,0.001984217973030382,0.001395898074044077
0.8,0.01072614685013452,0.01135929572646099,0.003739434870480484,0.001415125622820092,0.001976068965145037,0.001379227329575308
0.9,0.01092891833857876,0.01158132201423392,0.003832200874962562,0.001525871262929907,0.002038855348017928,0.001352275127001172
1,0.01092169262852325,0.01154349928969512,0.003737513341684623,0.001611406513421188,0.002150283883398186,0.001423759048331173
1.1,0.01061505155802399,0.01127282234195011,0.003794364765500085,0.001521819593169788,0.002049890571080989,0.001373359559347634
1.2,0.01066382510090183,0.01130469091670794,0.003752182157050935,0.001624461893759425,0.002178743823698501,0.001451911913659856
1.3,0.01066698634905135,0.01130463793886227,0.003743025668885072,0.001667679704533938,0.002153237335081012,0.001362084954865805
1.4,0.01084356463854294,0.011513127295136,0.003869005821106372,0.001316534991990632,0.001935592817383667,0.001418892233248134
1.5,0.01085304838299186,0.01149903139620741,0.003799876820032825,0.001556483878895191,0.002105006527293622,0.001417183973479702
1.6,0.0113592996937856,0.01199412668690156,0.003850374715299277,0.001794632023684181,0.002319933932667009,0.001470166436668
1.7,0.01099485294283929,0.01163805671077972,0.00381543873868729,0.001984160131351911,0.00247335883910117,0.001476689716938549
1.8,0.0116307154277618,0.01226396589829045,0.003889899509353476,0.001627613192461728,0.002157719084883724,0.00141655460360537
1.9,0.0117151659140399,0.01231791139287182,0.003806025313783065,0.001818491856716042,0.002298750748906858,0.001406180064094195
2,0.01118452783180773,0.01184967572971432,0.003914224326595166,0.001920683971776715,0.002417839504330475,0.001468645957765058
2.1,0.01112762536511678,0.01172044714248459,0.003680330821188498,0.002017473860490648,0.002497514755264376,0.001472202151539882
2.2,0.01066698634905138,0.0113270802251042,0.003810268842892282,0.002023326272366351,0.002520772838894935,0.001503478134480379
2.3,0.01086298373431846,0.01150878512465117,0.00380101557920168,0.001916632302016623,0.002413432859225155,0.001466689737078927
2.4,0.01026641104782507,0.01092264043011644,0.003728924531647178,0.002034130725060012,0.002521715118167679,0.001490422534236646
2.5,0.01102014292803516,0.01167705841577134,0.003861365443858347,0.001804986290848959,0.002320289092599157,0.00145800067320988
2.6,0.01067150241783596,0.01133243986585671,0.003813558634580896,0.001964802153609078,0.002465163521544859,0.001488819560969937
