General : End date,"18/04/2023"
General : Excluded,False
General : Specimen number (included),7
General : Start date,"18/04/2023"
General : System ID,"5544H1816"
General : Unique identifier,"{7FABBAF6-5072-4245-89B7-ED292B20AD3E}"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Specimen text inputs : Specimen text input  1,"fsr_coating_7"

Time,Extension,Load,Cycle count,Total cycle count
(s),(mm),(N),,
"9.50000","2.93292","15.76843","0.00000","0.00000"
"9.60000","2.99146","16.56964","0.00000","0.00000"
"9.70000","3.04583","17.35140","0.00000","0.00000"
"9.80000","3.09625","18.08221","0.00000","0.00000"
"9.90000","3.13937","18.71447","0.00000","0.00000"
"10.00000","3.17354","19.24494","0.00000","0.00000"
"10.10000","3.20208","19.67781","0.00000","0.00000"
"10.20000","3.22417","19.98098","0.00000","0.00000"
"10.30000","3.23938","20.22930","0.00000","0.00000"
"10.40000","3.24667","20.31167","0.00000","0.00000"
"10.50000","3.25021","20.34118","0.00000","0.00000"
"10.60000","3.25104","20.32320","0.00000","0.00000"
"10.70000","3.25104","20.29028","0.00000","0.00000"
"10.80000","3.25104","20.26356","0.00000","0.00000"
"10.90000","3.25104","20.24086","0.00000","0.00000"
"11.00000","3.25104","20.21985","0.00000","0.00000"
"11.10000","3.25104","20.20271","0.00000","0.00000"
"11.20000","3.25104","20.18601","0.00000","0.00000"
"11.30000","3.25104","20.17056","0.00000","0.00000"
"11.40000","3.25104","20.15876","0.00000","0.00000"
"11.50000","3.25104","20.14477","0.00000","0.00000"
"11.60000","3.25104","20.13222","0.00000","0.00000"
"11.70000","3.25104","20.12322","0.00000","0.00000"
"11.80000","3.25104","20.11130","0.00000","0.00000"
"11.90000","3.25104","20.10245","0.00000","0.00000"
"12.00000","3.25104","20.09231","0.00000","0.00000"
"12.10000","3.25104","20.08529","0.00000","0.00000"
"12.20000","3.25104","20.07580","0.00000","0.00000"
"12.30000","3.25104","20.06798","0.00000","0.00000"
"12.40000","3.25104","20.06048","0.00000","0.00000"
"12.50000","3.25104","20.05248","0.00000","0.00000"
"12.60000","3.25104","20.04706","0.00000","0.00000"
"12.70000","3.25104","20.03948","0.00000","0.00000"
"12.80000","3.25104","20.03191","0.00000","0.00000"
"12.90000","3.25104","20.02572","0.00000","0.00000"
"13.00000","3.25104","20.02143","0.00000","0.00000"
"13.10000","3.25125","20.01629","0.00000","0.00000"
"13.20000","3.25188","20.02135","0.00000","0.00000"
