General : End date,"18/04/2023"
General : Excluded,False
General : Specimen number (included),6
General : Start date,"18/04/2023"
General : System ID,"5544H1816"
General : Unique identifier,"{EEE9FF25-1099-4889-A20F-BFAFFD92F0EA}"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Specimen text inputs : Specimen text input  1,"fsr_coating_6 "

Time,Extension,Load,Cycle count,Total cycle count
(s),(mm),(N),,
"9.50000","2.11063","13.48481","0.00000","0.00000"
"9.60000","2.15583","14.03322","0.00000","0.00000"
"9.70000","2.20563","14.64714","0.00000","0.00000"
"9.80000","2.25542","15.28034","0.00000","0.00000"
"9.90000","2.30479","15.91246","0.00000","0.00000"
"10.00000","2.35500","16.55665","0.00000","0.00000"
"10.10000","2.40396","17.21269","0.00000","0.00000"
"10.20000","2.44813","17.83102","0.00000","0.00000"
"10.30000","2.48750","18.37221","0.00000","0.00000"
"10.40000","2.52229","18.84651","0.00000","0.00000"
"10.50000","2.55271","19.26690","0.00000","0.00000"
"10.60000","2.57896","19.65071","0.00000","0.00000"
"10.70000","2.60375","19.99556","0.00000","0.00000"
"10.80000","2.62063","20.23011","0.00000","0.00000"
"10.90000","2.63563","20.42944","0.00000","0.00000"
"11.00000","2.64333","20.53640","0.00000","0.00000"
"11.10000","2.64583","20.54449","0.00000","0.00000"
"11.20000","2.64625","20.51706","0.00000","0.00000"
"11.30000","2.64625","20.48726","0.00000","0.00000"
"11.40000","2.64625","20.46025","0.00000","0.00000"
"11.50000","2.64625","20.43588","0.00000","0.00000"
"11.60000","2.64625","20.41562","0.00000","0.00000"
"11.70000","2.64625","20.39691","0.00000","0.00000"
"11.80000","2.64625","20.37864","0.00000","0.00000"
"11.90000","2.64625","20.36270","0.00000","0.00000"
"12.00000","2.64625","20.34817","0.00000","0.00000"
"12.10000","2.64625","20.33498","0.00000","0.00000"
"12.20000","2.64625","20.32344","0.00000","0.00000"
"12.30000","2.64625","20.31047","0.00000","0.00000"
"12.40000","2.64625","20.30030","0.00000","0.00000"
"12.50000","2.64625","20.28955","0.00000","0.00000"
"12.60000","2.64646","20.27814","0.00000","0.00000"
"12.70000","2.64646","20.27107","0.00000","0.00000"
"12.80000","2.64688","20.26722","0.00000","0.00000"
"12.90000","2.64792","20.27247","0.00000","0.00000"
"13.00000","2.64979","20.29376","0.00000","0.00000"
"13.10000","2.65396","20.34887","0.00000","0.00000"
"13.20000","2.66313","20.47811","0.00000","0.00000"
"13.30000","2.67833","20.71738","0.00000","0.00000"
"13.40000","2.69229","20.96037","0.00000","0.00000"
"13.50000","2.71146","21.23491","0.00000","0.00000"
"13.60000","2.73250","21.59652","0.00000","0.00000"
"13.70000","2.75667","21.95404","0.00000","0.00000"
"13.80000","2.78125","22.35884","0.00000","0.00000"
"13.90000","2.80917","22.80924","0.00000","0.00000"
"14.00000","2.83583","23.22143","0.00000","0.00000"
"14.10000","2.85896","23.60621","0.00000","0.00000"
"14.20000","2.88354","23.99241","0.00000","0.00000"
"14.30000","2.90354","24.31145","0.00000","0.00000"
"14.40000","2.92458","24.65543","0.00000","0.00000"
"14.50000","2.94083","24.91186","0.00000","0.00000"
"14.60000","2.95813","25.17899","0.00000","0.00000"
"14.70000","2.97125","25.39680","0.00000","0.00000"
"14.80000","2.98250","25.55916","0.00000","0.00000"
"14.90000","2.99542","25.75546","0.00000","0.00000"
"15.00000","3.00542","25.92297","0.00000","0.00000"
"15.10000","3.01229","26.02304","0.00000","0.00000"
"15.20000","3.01813","26.10612","0.00000","0.00000"
"15.30000","3.02271","26.17169","0.00000","0.00000"
"15.40000","3.02771","26.24011","0.00000","0.00000"
"15.50000","3.03313","26.32073","0.00000","0.00000"
"15.60000","3.03708","26.37773","0.00000","0.00000"
"15.70000","3.04042","26.41850","0.00000","0.00000"
"15.80000","3.04313","26.44861","0.00000","0.00000"
"15.90000","3.04521","26.46947","0.00000","0.00000"
"16.00000","3.04729","26.48632","0.00000","0.00000"
"16.10000","3.05000","26.51978","0.00000","0.00000"
"16.20000","3.05375","26.57150","0.00000","0.00000"
"16.30000","3.05896","26.65473","0.00000","0.00000"
"16.40000","3.06625","26.77257","0.00000","0.00000"
"16.50000","3.07583","26.94340","0.00000","0.00000"
"16.60000","3.08458","27.11728","0.00000","0.00000"
"16.70000","3.09417","27.28893","0.00000","0.00000"
"16.80000","3.10625","27.51109","0.00000","0.00000"
"16.90000","3.12021","27.79220","0.00000","0.00000"
"17.00000","3.13292","28.04355","0.00000","0.00000"
"17.10000","3.14771","28.36415","0.00000","0.00000"
"17.20000","3.16208","28.68010","0.00000","0.00000"
"17.30000","3.17521","28.92888","0.00000","0.00000"
"17.40000","3.18958","29.21295","0.00000","0.00000"
"17.50000","3.20271","29.48349","0.00000","0.00000"
"17.60000","3.21396","29.70527","0.00000","0.00000"
"17.70000","3.22688","29.97431","0.00000","0.00000"
"17.80000","3.23813","30.22317","0.00000","0.00000"
"17.90000","3.24583","30.38517","0.00000","0.00000"
"18.00000","3.25271","30.51617","0.00000","0.00000"
"18.10000","3.26000","30.66636","0.00000","0.00000"
"18.20000","3.26667","30.81426","0.00000","0.00000"
"18.30000","3.27208","30.92852","0.00000","0.00000"
"18.40000","3.27542","30.98584","0.00000","0.00000"
"18.50000","3.27813","31.02379","0.00000","0.00000"
"18.60000","3.28021","31.05131","0.00000","0.00000"
"18.70000","3.28229","31.08074","0.00000","0.00000"
"18.80000","3.28458","31.10588","0.00000","0.00000"
"18.90000","3.28750","31.15882","0.00000","0.00000"
"19.00000","3.29271","31.25799","0.00000","0.00000"
"19.10000","3.30063","31.42312","0.00000","0.00000"
"19.20000","3.31000","31.64103","0.00000","0.00000"
"19.30000","3.31833","31.84137","0.00000","0.00000"
"19.40000","3.32583","32.00122","0.00000","0.00000"
"19.50000","3.33458","32.17947","0.00000","0.00000"
"19.60000","3.34688","32.45104","0.00000","0.00000"
"19.70000","3.35854","32.72019","0.00000","0.00000"
"19.80000","3.36792","32.91074","0.00000","0.00000"
"19.90000","3.37917","33.13544","0.00000","0.00000"
"20.00000","3.39229","33.49903","0.00000","0.00000"
"20.10000","3.40250","33.81034","0.00000","0.00000"
"20.20000","3.41125","34.05275","0.00000","0.00000"
"20.30000","3.42167","34.34512","0.00000","0.00000"
"20.40000","3.43167","34.65533","0.00000","0.00000"
"20.50000","3.43792","34.84685","0.00000","0.00000"
"20.60000","3.44188","34.95144","0.00000","0.00000"
"20.70000","3.44438","34.99650","0.00000","0.00000"
"20.80000","3.44667","35.03462","0.00000","0.00000"
"20.90000","3.44896","35.08292","0.00000","0.00000"
"21.00000","3.45146","35.13440","0.00000","0.00000"
"21.10000","3.45438","35.20013","0.00000","0.00000"
"21.20000","3.45771","35.27771","0.00000","0.00000"
"21.30000","3.46250","35.39637","0.00000","0.00000"
"21.40000","3.46813","35.54278","0.00000","0.00000"
"21.50000","3.47292","35.68369","0.00000","0.00000"
"21.60000","3.47708","35.78874","0.00000","0.00000"
"21.70000","3.48083","35.87580","0.00000","0.00000"
"21.80000","3.48417","35.95425","0.00000","0.00000"
"21.90000","3.48875","36.06372","0.00000","0.00000"
"22.00000","3.49583","36.23941","0.00000","0.00000"
"22.10000","3.50521","36.47826","0.00000","0.00000"
"22.20000","3.51500","36.75447","0.00000","0.00000"
"22.30000","3.52208","36.94778","0.00000","0.00000"
"22.40000","3.52875","37.10540","0.00000","0.00000"
"22.50000","3.53750","37.32484","0.00000","0.00000"
"22.60000","3.54938","37.63287","0.00000","0.00000"
"22.70000","3.55917","37.91452","0.00000","0.00000"
"22.80000","3.56625","38.09689","0.00000","0.00000"
"22.90000","3.57458","38.29827","0.00000","0.00000"
"23.00000","3.58521","38.56289","0.00000","0.00000"
"23.10000","3.59563","38.84311","0.00000","0.00000"
"23.20000","3.60208","39.01038","0.00000","0.00000"
"23.30000","3.60812","39.13444","0.00000","0.00000"
"23.40000","3.61500","39.29555","0.00000","0.00000"
"23.50000","3.62333","39.50266","0.00000","0.00000"
"23.60000","3.63208","39.73517","0.00000","0.00000"
"23.70000","3.63792","39.88512","0.00000","0.00000"
"23.80000","3.64146","39.95117","0.00000","0.00000"
"23.90000","3.64458","40.00392","0.00000","0.00000"
"24.00000","3.64792","40.07489","0.00000","0.00000"
"24.10000","3.65167","40.15942","0.00000","0.00000"
"24.20000","3.65625","40.27176","0.00000","0.00000"
"24.30000","3.66313","40.44817","0.00000","0.00000"
"24.40000","3.67042","40.65514","0.00000","0.00000"
"24.50000","3.67583","40.80717","0.00000","0.00000"
"24.60000","3.68000","40.90498","0.00000","0.00000"
"24.70000","3.68354","40.97882","0.00000","0.00000"
"24.80000","3.68750","41.07993","0.00000","0.00000"
"24.90000","3.69292","41.21164","0.00000","0.00000"
"25.00000","3.70021","41.40554","0.00000","0.00000"
"25.10000","3.70896","41.64309","0.00000","0.00000"
"25.20000","3.71604","41.83651","0.00000","0.00000"
"25.30000","3.72167","41.98003","0.00000","0.00000"
"25.40000","3.72771","42.12617","0.00000","0.00000"
"25.50000","3.73521","42.30977","0.00000","0.00000"
"25.60000","3.74521","42.56474","0.00000","0.00000"
"25.70000","3.75479","42.81448","0.00000","0.00000"
"25.80000","3.76188","42.99593","0.00000","0.00000"
"25.90000","3.76875","43.14914","0.00000","0.00000"
"26.00000","3.77667","43.34530","0.00000","0.00000"
"26.10000","3.78729","43.62814","0.00000","0.00000"
"26.20000","3.79646","43.86975","0.00000","0.00000"
"26.30000","3.80292","44.03439","0.00000","0.00000"
"26.40000","3.80896","44.18894","0.00000","0.00000"
"26.50000","3.81563","44.36289","0.00000","0.00000"
"26.60000","3.82479","44.62808","0.00000","0.00000"
"26.70000","3.83313","44.88546","0.00000","0.00000"
"26.80000","3.83917","45.05412","0.00000","0.00000"
"26.90000","3.84354","45.16654","0.00000","0.00000"
"27.00000","3.84812","45.29606","0.00000","0.00000"
"27.10000","3.85292","45.44044","0.00000","0.00000"
"27.20000","3.85812","45.58707","0.00000","0.00000"
"27.30000","3.86396","45.76090","0.00000","0.00000"
"27.40000","3.86917","45.93393","0.00000","0.00000"
"27.50000","3.87354","46.06015","0.00000","0.00000"
"27.60000","3.87688","46.15294","0.00000","0.00000"
"27.70000","3.87937","46.21663","0.00000","0.00000"
"27.80000","3.88208","46.28107","0.00000","0.00000"
"27.90000","3.88500","46.36602","0.00000","0.00000"
"28.00000","3.88854","46.47251","0.00000","0.00000"
"28.10000","3.89271","46.61353","0.00000","0.00000"
"28.20000","3.89771","46.78049","0.00000","0.00000"
"28.30000","3.90458","47.01560","0.00000","0.00000"
"28.40000","3.91083","47.25640","0.00000","0.00000"
"28.50000","3.91625","47.45284","0.00000","0.00000"
"28.60000","3.92083","47.62270","0.00000","0.00000"
"28.70000","3.92583","47.81436","0.00000","0.00000"
"28.80000","3.93104","48.02140","0.00000","0.00000"
"28.90000","3.93604","48.21742","0.00000","0.00000"
"29.00000","3.94167","48.44239","0.00000","0.00000"
"29.10000","3.94688","48.66410","0.00000","0.00000"
"29.20000","3.95063","48.80328","0.00000","0.00000"
"29.30000","3.95396","48.91756","0.00000","0.00000"
"29.40000","3.95688","49.01723","0.00000","0.00000"
"29.50000","3.95979","49.11089","0.00000","0.00000"
"29.60000","3.96354","49.24978","0.00000","0.00000"
"29.70000","3.96771","49.40385","0.00000","0.00000"
"29.80000","3.97271","49.60300","0.00000","0.00000"
"29.90000","3.97813","49.82018","0.00000","0.00000"
"30.00000","3.98417","50.06903","0.00000","0.00000"
"30.10000","3.98938","50.28424","0.00000","0.00000"
"30.20000","3.99375","50.44706","0.00000","0.00000"
"30.30000","3.99750","50.56989","0.00000","0.00000"
"30.40000","4.00104","50.68977","0.00000","0.00000"
"30.50000","4.00542","50.84991","0.00000","0.00000"
"30.60000","4.01083","51.05523","0.00000","0.00000"
"30.70000","4.01646","51.27448","0.00000","0.00000"
"30.80000","4.02271","51.50922","0.00000","0.00000"
"30.90000","4.02813","51.74177","0.00000","0.00000"
"31.00000","4.03250","51.91231","0.00000","0.00000"
"31.10000","4.03583","52.04636","0.00000","0.00000"
"31.20000","4.03896","52.16018","0.00000","0.00000"
"31.30000","4.04208","52.27039","0.00000","0.00000"
"31.40000","4.04542","52.40807","0.00000","0.00000"
"31.50000","4.04979","52.59261","0.00000","0.00000"
"31.60000","4.05479","52.81670","0.00000","0.00000"
