#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B3D122
#Date Time: 2023-04-17 13:07:13.845

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
0,0.01103233631375372,0.01281820663326796,0.006526406113120715,0.001707296031077255,0.002213497157039005,0.001408797333361579
0.1,0.0103165394113374,0.01214755992672747,0.006413441100356649,0.001676683415111978,0.002182106473724084,0.001396539075055267
0.2,0.01025195962771244,0.01208889120942379,0.006406138810939255,0.001517767923409654,0.002088077692720246,0.001434032419962845
0.3,0.01079840395069264,0.01256725685697569,0.006428873698156915,0.001940942320577302,0.002390949841599037,0.001396203442637526
0.4,0.01044479576483038,0.01223808006193406,0.006377840154258961,0.001724403081175589,0.002204113301147445,0.001372788934223436
0.5,0.01079750073693564,0.01260383397209899,0.006501585086123117,0.001583044825100406,0.00210905876869723,0.001393591752107178
0.6,0.01045789236430682,0.01223873543338102,0.006357604289734857,0.001790130168395217,0.00229594586932362,0.001437637442147408
0.7,0.01075821093850648,0.01252385915044082,0.006411547818012535,0.001846853545036853,0.002330940352002116,0.001422116348185057
0.8,0.01048453717013778,0.01229020675997369,0.006412773388393135,0.001501561244369208,0.002081989090596815,0.001442217876318384
0.9,0.01051118197596916,0.01239765227861224,0.006573951284381316,0.001689738795450125,0.002199614871877817,0.00140822171114355
1,0.01079659752317861,0.01257444204835149,0.006445934746010697,0.001712698257424128,0.002194072065416383,0.001371355864557391
1.1,0.01079975877132817,0.01258833794376656,0.006467724690149918,0.001716299741655303,0.002197457172293638,0.001372273012507992
1.2,0.01119310836249818,0.01294511577486883,0.006503102921691645,0.001539376828796994,0.00208796786989391,0.001410648363225924
1.3,0.01069724400990957,0.01245742614111092,0.006384076805120576,0.001723952895646607,0.00224816409802333,0.001442992801517569
1.4,0.01044027969604541,0.01224199142296618,0.006392723509452735,0.001736558090455887,0.002253452435372061,0.001436110677125993
1.5,0.01006860723504326,0.0119271862613003,0.006393818925976221,0.002019274602606254,0.002503317014806242,0.001479569584671859
1.6,0.01031112012879552,0.01216407880058391,0.00645334136369268,0.001860359110903872,0.002331680047138563,0.001405630044037142
1.7,0.01033731332774827,0.01213060168399365,0.006347554677169381,0.002029178684242095,0.00251691698504359,0.001489061777434656
1.8,0.01008531668954749,0.01187477635893005,0.006268708068344117,0.001619960038470373,0.002151640685530734,0.001416081605483943
1.9,0.01019144430599407,0.01207029884124329,0.006467346988892112,0.001763119036661102,0.002245439009987003,0.001390470283801068
2,0.009833771658225306,0.01166244851659102,0.00626974005649416,0.001835148721285408,0.00232359230447897,0.001425240459781253
2.1,0.009826545948169153,0.01172221307631378,0.006391343687755405,0.001702343990259394,0.002183835560443912,0.001367904490045442
2.2,0.01032602315578584,0.01214521118983766,0.006393700073659694,0.001652823582080195,0.002148727735006528,0.001373027707551956
2.3,0.009880738773588799,0.01175795327283684,0.006373418741483753,0.001140062264661198,0.001894523930369517,0.001513102427279508
2.4,0.009340165340029034,0.01130789221476091,0.006374146041749876,0.001356601504062833,0.001952826625790015,0.001404693628365
2.5,0.009394809772327092,0.01139669261390867,0.006451523221510541,0.001448889537487736,0.002016073766182975,0.001401881784905428
2.6,0.00934152016066437,0.01133544421384941,0.006420926460658113,0.001455642320421247,0.002043896894542777,0.001434789165877688
2.7,0.009467066872886388,0.01143292144807088,0.00640986253066631,0.001391265789788262,0.001990688585832017,0.001423804954313244
2.8,0.009796288287310015,0.01171155966996443,0.006418205800302268,0.001506963470716037,0.002043528864197573,0.001380243209270097
2.9,0.01014583201126588,0.01198031204031468,0.006371025771605831,0.001168423952982002,0.001892666245190887,0.001488949623655336
3,0.009949834625998759,0.01176106181470016,0.006270834547686788,0.001352099648773849,0.001951681760657921,0.001407440313004653
3.1,0.009968350508017039,0.01183605850307196,0.006381556944621522,0.001178328034617851,0.00191755691416416,0.001512801230133386
3.2,0.01035086153410328,0.01219187935729536,0.006442172596621057,0.0011751767359155,0.001897064102197465,0.001489231965547869
3.3,0.01062318048183609,0.01241814058162628,0.006431038170882819,0.001332741671031048,0.002027461480440501,0.00152787423990561
3.4,0.01032918440393521,0.0121796417320837,0.006453806804622914,0.001574941485580209,0.002067058207316646,0.001338763963300902
3.5,0.01015576736259295,0.01198702632601553,0.006367824543552565,0.001819842413302696,0.002305820615629685,0.001415973976528575
3.6,0.01024970159332002,0.01202359635168078,0.006285736748865105,0.00175276476949637,0.00227080727864321,0.001443738674258688
3.7,0.01014583201126595,0.0119642636406814,0.006340796264104867,0.001758166995843156,0.002265841497201352,0.001429295807440145
3.8,0.009946221770970683,0.01176619237832143,0.006286171773529898,0.001866661708308506,0.002362158859910491,0.001447538789182156
3.9,0.009497324533745589,0.01138719382118908,0.006282436615042558,0.001798233507915447,0.002267439311811015,0.001381172430855384
4,0.009759256523273354,0.01160375187728891,0.006277258138918098,0.001768521263007899,0.002284447005121337,0.001446039647276403
4.1,0.01007492973134208,0.01192722591474502,0.006383925824277243,0.001728454750935722,0.002238799901501976,0.001422908701545049
4.2,0.01012009041919159,0.011939609512215,0.006335459352844628,0.001658675993955895,0.002176480445129728,0.001409205831348281
4.3,0.009936286419643735,0.01176801558567134,0.006305267877845547,0.001855857255614829,0.002349875551340025,0.00144142601390634
4.4,0.01005822027683764,0.01193413304896129,0.006423062859174382,0.001801834992146692,0.002283110874585747,0.001402136201204004
4.5,0.009766482233329325,0.01165013015695893,0.006351484665818866,0.001821643155418342,0.002277375905064662,0.001366768900467612
4.6,0.009691967098377422,0.01157406174592954,0.006326506070695621,0.001914831559900975,0.002401890520348793,0.001449999368602203
4.7,0.009793127039160529,0.01165139723764247,0.006312663493659825,0.001926986569181364,0.002408954693054699,0.001445609032686052
4.8,0.009935834812765245,0.01178188753555376,0.006331829157033996,0.00189592376768711,0.002357762268716298,0.00140161192307293
4.9,0.01005822027683772,0.01194294963239403,0.006439429383454882,0.002169186383730656,0.002654745578093384,0.001530458923670426
5,0.009973769790558988,0.01185140847060963,0.006401546602357766,0.002272278869849219,0.002765642553128798,0.001576555571273033
5.1,0.01033415207959862,0.01213023785913416,0.006352005298713222,0.001932388795528174,0.002413922462523555,0.001446684208108891
5.2,0.01072524363637627,0.01252877831406697,0.006476066320181549,0.002057990558091837,0.002531922396975787,0.001474891822172193
5.3,0.0108002103782067,0.01256565318048051,0.006422701584114345,0.002360515233514017,0.002841552376940591,0.001581893720590603
5.4,0.01058524550404257,0.01240216049462138,0.006462674566577144,0.002152079333632393,0.00263936923170488,0.001528013247004436
5.5,0.009705966911610787,0.01165021279510125,0.006443730633867432,0.002491069036895623,0.003015066558550552,0.001698588062453682
5.6,0.00982609434129071,0.0117176178429056,0.006383606966944544,0.002604515790178787,0.003118747181809461,0.001715541163234882
5.7,0.009301327148478403,0.01129397033763209,0.00640617508848116,0.002161983415268194,0.002657274721334653,0.001544971409686271
5.8,0.009847319864579986,0.01177182020281491,0.006450274596637905,0.002035031096117832,0.002509749794779728,0.001468840518990726
5.9,0.0099918340656988,0.01185428121819184,0.006378654654666908,0.002046285734340373,0.002538274851770069,0.001501850164484337
6,0.01014176754935946,0.01193502669660545,0.006292011858176031,0.002085451875354837,0.00258834965939152,0.001533115923487055
6.1,0.009482873113633675,0.01137875358233135,0.006288970551539646,0.002128669686129425,0.002613705523002973,0.001516648254648459
6.2,0.01010247775093018,0.0119794037803419,0.006437861308261895,0.002299290001583359,0.002812713064277691,0.001620067983319309
6.3,0.01013679987369591,0.01206470888829259,0.00654236110894744,0.00183649927787212,0.002319876604221176,0.001417426492339796
6.4,0.01016028343137765,0.01205600827414365,0.006489682280379267,0.001815340558013732,0.00229112399190296,0.001397779598042016
6.5,0.01014899325941526,0.01201424171484098,0.006429614281039766,0.002507725901464943,0.003001590122366382,0.001649501156655773
6.6,0.01031563619758034,0.01214419404706924,0.006408517682899115,0.002635128406144159,0.003150291084800912,0.001726392829603897
6.7,0.01006454277313647,0.01196199963976071,0.006464859948160226,0.002506375344878211,0.003014393128755666,0.001674708501583321
6.8,0.009455325094045562,0.01144269411007913,0.006444538452265935,0.002388876921834749,0.002885547299067422,0.001618533369281958
6.9,0.009665322292546128,0.01160853442786586,0.006429589142716948,0.002471711059152767,0.002976166125764426,0.001657772375270099
7,0.009472486155428214,0.0114508547995571,0.006433823254934796,0.002529334806852196,0.003044898002425702,0.001695249031859778
7.1,0.009557388248585539,0.01143948118753747,0.006286339133852903,0.002518080168629677,0.003038148126690271,0.00169988714450857
7.2,0.009462550804101419,0.01145958261569746,0.006463912592677817,0.003173100113181942,0.003670630157317149,0.001845253755864524
7.3,0.009995446920726766,0.0118418544703744,0.006349847096776766,0.002683298257736604,0.003196334290485057,0.00173679686680901
7.4,0.01006680080752917,0.01192102987808003,0.006385176180466774,0.003003380168785899,0.003518981652482692,0.001833831898581279
7.5,0.009862674498449074,0.01176173520565714,0.00640828111006577,0.002676995660332091,0.003197328977873966,0.001748315425578608
7.6,0.009635516238565359,0.01160904140752056,0.006475080634081634,0.002647733600953482,0.003165101958562561,0.001734179110264915
7.7,0.009911899648204979,0.01184546810275105,0.006486089726267629,0.002790442413615394,0.003298301563244391,0.001758472160256715
7.8,0.01005054295990333,0.01194532947024938,0.006455809969626579,0.002811601133473768,0.00332383768766285,0.001772793287492302
7.9,0.009619258390939609,0.01154287482782831,0.006380268591465208,0.002927298814401456,0.003437381129420442,0.001801807614619162
8,0.009721321545479628,0.01163930474075981,0.006400728259944323,0.003076760409996959,0.003587361818788786,0.001844643650784718
8.1,0.009672096395723539,0.01160184255745691,0.006407285075587153,0.002911992506418853,0.003432171832981167,0.001816618598845396
8.199999999999999,0.009336100878122559,0.01136726352738882,0.006484743672236341,0.002735969964618103,0.003258757108340626,0.001770301173209671
8.300000000000001,0.009153200092331707,0.01115256107727402,0.006371698882719904,0.002557696495173086,0.00309029628350194,0.001734393196021453
8.4,0.009761062950787363,0.01168037712432388,0.006415049480493801,0.002631076736383992,0.003149019879495655,0.00173024894414577
8.5,0.00961970999781803,0.01157701758270269,0.006441157944660931,0.002495120706655707,0.003001496405118018,0.00166833849357809
8.6,0.009528937015240276,0.01147509523640747,0.00639352563490544,0.003004280539843741,0.003516087985431892,0.001826793135310037
8.699999999999999,0.009561904317370754,0.01148297212661607,0.006358351569870964,0.002892634528676025,0.003402932104782029,0.001792376186314692
8.800000000000001,0.009622871245967486,0.01156642594141121,0.006417363792217815,0.00304749835061834,0.003554934410626484,0.001830385879216877
8.9,0.00985635200214985,0.01175188945942845,0.006399939927555874,0.003093417274566275,0.003600103823036976,0.00184160720623639
9,0.009719515117965727,0.01168387039538971,0.00648412317032053,0.003535499463947851,0.003997300622850516,0.00186511549504758
