#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B3D122
#Date Time: 2023-04-17 12:28:53.104

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
0,0.01002434976095057,0.01157328166387631,0.005783879350533906,0.001359752802765233,0.001987831249122481,0.00145001565176396
0.1,0.01007447812446353,0.0116863470362476,0.005922465497687845,0.001470048257346093,0.001996151291886252,0.001350399237697195
0.2,0.009926802675195455,0.01154152840550858,0.005887738664622004,0.001583044825100401,0.002116131696400069,0.001404272921561744
0.3,0.0100076403064463,0.01163724852676514,0.005939081475318827,0.001665428776889409,0.002174205567512415,0.001397682667457025
0.4,0.01002660779534305,0.01161034838514567,0.005853830006313046,0.001620410223999257,0.002163133837377203,0.001432975472352682
0.5,0.01040731239391529,0.01197525964393674,0.00592407733534509,0.001895473582158237,0.002364839310498811,0.001414087997198021
0.6,0.01023615338696524,0.01179562713810316,0.00586156834129431,0.00193238879552818,0.00243310409794686,0.001478468496235778
0.7,0.01016163825201335,0.01174926272314329,0.005897989706048654,0.001922934899421243,0.00240591230161762,0.00144593754210247
0.8,0.01020589572610616,0.01174513556785679,0.00581273618317352,0.001769421634065742,0.002296674200854792,0.001464192427849078
0.9,0.01003247868476348,0.01159451539728927,0.00581224214376293,0.001420077663637998,0.001997196413972496,0.001404340751107454
1,0.009844610223309208,0.01143760363721786,0.00582257902593029,0.001366055400169779,0.001966067513487537,0.001413971043288417
1.1,0.01006409116625825,0.01161372439871977,0.005795917822627577,0.00159790094755411,0.002140192959988145,0.00142377612979978
1.2,0.009862674498449017,0.01146610829121798,0.005848015995495605,0.00149705938908023,0.0020349300107904,0.001378315397281009
1.3,0.00994802819848473,0.01158026216387127,0.005927833225228721,0.001684336569103294,0.002203976654728133,0.001421451165734196
1.4,0.009875319491046924,0.01146050665521334,0.00581560639520326,0.001908078776967466,0.002375465217955302,0.001414945363821588
1.5,0.009866738960355542,0.01148214149836526,0.005872566362048835,0.002138123582236398,0.002617911711934216,0.001510592360157311
1.6,0.00997331818368046,0.01163827895750241,0.005998538280256423,0.00221330456556305,0.002705291732743022,0.001555598360536492
1.7,0.01015983182449942,0.01173191028936883,0.005866475631559486,0.001995864955103361,0.002487615551769588,0.001484841477867159
1.8,0.01047369860505407,0.01201808060105366,0.005893716897162208,0.002087252617470464,0.002552006626891242,0.001468371320394717
1.9,0.01011873559855622,0.011715615743418,0.005904815165093991,0.002300640558170062,0.002794832487979258,0.001586865355966311
2,0.01021989553933939,0.01181269076270111,0.005923968114379446,0.002613969686285836,0.003133949596456006,0.00172881536096424
2.1,0.01002931743661408,0.01161242139613112,0.005853300132142701,0.002297939444996579,0.002802184345417688,0.00160365564035153
2.2,0.009854545574636093,0.01145718417565528,0.005844227985995684,0.00181173907378252,0.002304507488667502,0.001424203740289102
2.3,0.009768288660843387,0.01140620825010107,0.005889153019161548,0.001862159853019527,0.002362618322230984,0.001454072219094657
2.4,0.009542033614716828,0.01118859314367076,0.00584244906098478,0.001591148164620637,0.002119912449027992,0.001400812731869447
2.5,0.01024021784887165,0.01183932901246537,0.005942024055238999,0.001691539537565732,0.002194883656132437,0.001398645150425242
2.6,0.01072930809828298,0.01225823280855019,0.005928424691326222,0.001773023118296915,0.002299186309196683,0.001463778229917611
2.7,0.01089233818142002,0.01235890425998238,0.005839476299205275,0.001627163006932794,0.002146196936559283,0.001399464840346172
2.8,0.01041544131772819,0.01196133072376739,0.005881497669836251,0.00199001254322761,0.00248884988376549,0.001494732023379064
2.9,0.01068821187233962,0.01216377830707416,0.005806860569672162,0.002120566346609213,0.002616991801464173,0.001533572449725623
3,0.01024879837956314,0.01182371886275257,0.005895969769297146,0.001948595474568651,0.002438316105208204,0.001465728864901946
3.1,0.009818417024356386,0.01140093827048261,0.005794832230804611,0.0020413336935224,0.002542665952050929,0.00151595082222594
3.2,0.009919125358261038,0.01155267146453947,0.005922429408163288,0.001963901782551284,0.002457156772325643,0.001476722449303108
3.3,0.009919125358261052,0.0115316824855373,0.005881381901758802,0.002084101318768153,0.00255750296071187,0.001482343781704212
3.4,0.01019099269911558,0.01175597875254024,0.005860606132196366,0.001685236940161113,0.002170478538483175,0.001367828037997265
3.5,0.01009209079272508,0.01167478191438636,0.00586943235584746,0.001648771912320059,0.00215072677092269,0.001381005729281049
3.6,0.009845965043944657,0.01144807293945859,0.00584083439078455,0.001773923489354726,0.002314206977618318,0.001486186189268047
3.7,0.01013996112184568,0.01164180023405823,0.005719501825960669,0.001609605771305605,0.002140425815147818,0.001410883386793655
3.8,0.01075234004908624,0.01232998164964474,0.006034536514876855,0.001661377107129292,0.002160868965902534,0.001381731086610652
3.9,0.009983705141885893,0.01153596072103937,0.005779621215723264,0.002167835827143946,0.002664855208508692,0.001549819702050924
4,0.009724934400507826,0.01133000347252947,0.005813314854137792,0.002188994547002352,0.002667923204365636,0.001525161334936489
4.1,0.009899706262485668,0.01146657885321867,0.00578603893121799,0.002201149556282699,0.002699618346007053,0.001562971479257654
4.2,0.0100297690434925,0.01165353089562175,0.005933676370463788,0.002110212079444511,0.002629967393317412,0.001569628449563244
4.3,0.01029486228116971,0.01185898111962347,0.005886530710641343,0.001913481003314291,0.002377711496040931,0.001411418580138098
4.4,0.01029395906741261,0.01184157345552145,0.005852970922611168,0.00217053694031732,0.002688800870968545,0.001586952902400401
4.5,0.01031653941133766,0.01186929731658287,0.00586934692821522,0.002089953730643866,0.002587930273825739,0.001526262266437143
4.6,0.009571839668697688,0.01122905861086829,0.005871255627465967,0.002097606884635225,0.002588500268057109,0.00151670003470074
4.7,0.00969783798779799,0.01132542084185251,0.005849538067871598,0.001922484713892342,0.002390033404349904,0.001419969083732856
4.8,0.009476099010456537,0.01106573438734399,0.005714370050605642,0.002402382487701908,0.002915904309186325,0.001652590791186465
4.9,0.009393003344813302,0.01109631935920535,0.005907604547174231,0.002469460131508336,0.002993590757260974,0.001692144284879054
5,0.009952995874148246,0.01153423040109812,0.005828923063035842,0.002710309389470725,0.003237661106896648,0.001771065345055959
5.1,0.01018918627160157,0.01178182481302879,0.005915393397525738,0.002726516068511285,0.003240555249950984,0.00175137330576195
5.2,0.01035537760288824,0.01192367131690303,0.005911014496271099,0.002740471819907233,0.003256385273409176,0.001758936966798811
5.3,0.009793127039160713,0.0113533389968486,0.00574395065892887,0.002831859482274326,0.003348252368710487,0.001786439418852394
5.4,0.01345430400312798,0.01653587631793223,0.009613371385386519,0.003052000205907322,0.003558830183284756,0.001830455412349962
5.5,0.1269778862988095,0.1375727770726331,0.05294228350346297,0.003576466347077918,0.004029999957239133,0.001857360526006626
5.6,0.2614194475995411,0.2614236184343802,0.001476716651131298,0.003567462636499831,0.004029302654384165,0.001873096425122229
5.7,0.2617432497314227,0.2617470064882764,0.001402364289462031,0.003296000762572052,0.003784716282524337,0.001860230177244149
5.8,0.261705766360507,0.2617093151929123,0.001362905864363035,0.002880029333866759,0.003396500826603651,0.00180045796984732
5.9,0.2616849924440971,0.2616886060842902,0.001375239566217343,0.002767482951641339,0.00327523438162874,0.001751627348204436
6,0.2617540882965066,0.2617578614843615,0.001405456837937624,0.002654036198358066,0.003155690537915853,0.001707183244088453
6.1,0.2616606056726574,0.2616641928045314,0.00137012227820406,0.002779187775392769,0.003298620901001246,0.001776799132606166
6.2,0.2616344124737064,0.2616383280887999,0.001431410016103184,0.003065055586245439,0.003578418453039782,0.00184675739562141
6.3,0.2615106721889959,0.2615150658591868,0.001515916417878412,0.003208214584436285,0.003705249487285615,0.001853707890483888
6.4,0.2614302861646288,0.2614343718252741,0.001461590760500672,0.002843564306025707,0.003358303234480595,0.001786712806306515
6.5,0.26159105821337,0.2615949622028167,0.001429165034292931,0.003310406699497017,0.003802182457625774,0.001870240338834561
6.6,0.2616059612403598,0.2616097838203706,0.001414225597603878,0.00352919686654322,0.003993941286833643,0.001869849320094273
6.7,0.2617847975642435,0.2617887839866141,0.001444709462303902,0.00306550577177432,0.003579315930725427,0.001847749142920582
6.8,0.2615300912847744,0.261533906071299,0.001412578310232567,0.003231174046410309,0.003728328001708199,0.001860092462790025
6.9,0.2616809279821894,0.2616845511957729,0.001377049347469245,0.003152391578852357,0.003649768126301277,0.001839357145675097
7,0.2615860905377064,0.261589849030755,0.001402267137459429,0.002762530910823401,0.00327610572077566,0.001761048454882539
7.1,0.2616682829895921,0.2616719057890315,0.001376937375054392,0.002679246587976554,0.003186235512627915,0.00172445193112111
7.2,0.2615901549996141,0.26159386706641,0.00139359033798734,0.00281790373087837,0.003331363942109509,0.001776908629696697
7.3,0.2615982839234255,0.2616021009372966,0.001413174836722559,0.002568500947866658,0.003069505285832595,0.001680674144669966
7.4,0.2615933162477628,0.2615969559711354,0.001379952120621007,0.002694102710430294,0.003213135495693005,0.001751014077423333
7.5,0.2611277095560386,0.2611325942501029,0.001597210631772707,0.003107823211491108,0.003612031933736628,0.0018407089874424
7.6,0.2612031279047464,0.2612074869225372,0.00150903848852286,0.002713010502644166,0.003227701581493968,0.001748608450088525
7.7,0.2609353250257982,0.2609404665209423,0.001638054285936186,0.002778287404334936,0.003295161687360365,0.00177178148899958
7.8,0.2608183588442697,0.2608238472462002,0.001692034895617291,0.00285166764554597,0.00337055277005658,0.001796835444631204
7.9,0.2610441622835147,0.2610490066412045,0.001590347777355226,0.002731468109329159,0.003252460960005867,0.001765668220272409
8,0.2611173225978387,0.2611224057826875,0.001629306930726439,0.002943055307913055,0.003460828851638312,0.00182092333581007
8.1,0.2614682211424221,0.2614722512170851,0.001451719374617356,0.002924597701228086,0.003435154881756262,0.001801948208918817
8.199999999999999,0.2614908014863451,0.2614946446573516,0.00141771735446906,0.003668304194973881,0.004109009236376365,0.001851351192444311
8.300000000000001,0.2614519632947943,0.2614561584477108,0.001481107533427058,0.003227122376650137,0.003719673847761702,0.001849771526391294
8.4,0.2610391946078573,0.261044125985002,0.001604552820440938,0.002972767552820505,0.003490770965786571,0.001829790975077888
8.5,0.2612388048481454,0.2612432364805963,0.001521659739892744,0.00294845753425982,0.003460932216632615,0.001812360333044233
8.6,0.2613756417323297,0.2613798894333364,0.001490137305946145,0.003399543434219577,0.003876155284522749,0.001862171911664035
8.699999999999999,0.2614822209556546,0.2614861886638338,0.001440481180259691,0.003614281931505685,0.004065891121464869,0.001862373950419313
8.800000000000001,0.261500736837672,0.2615046510102839,0.001430780681530202,0.003669654751560637,0.004115793250951935,0.001863702789859879
8.9,0.2616407349700055,0.2616445239686916,0.001408093445768052,0.003150140651207907,0.003654916998181593,0.001853383970256917
9,0.2616511219282103,0.2616548964356429,0.001405426073838787,0.003525595382311904,0.00399207980967948,0.001872666122690274
9.1,0.2617044115398732,0.2617083594861574,0.001437499738405898,0.003546754102170376,0.004008236398104622,0.001867215670946884
9.199999999999999,0.2618082811219269,0.2618120148472709,0.001398232585370035,0.003636341022421915,0.004079668096173374,0.001849517705670537
9.300000000000001,0.2619365374754196,0.2619406632451276,0.001470168928488015,0.003286546866465161,0.003776096624400974,0.001859439542265844
9.4,0.2620395038437157,0.2620437136582631,0.001485359601349228,0.00354675410217036,0.004006993578007575,0.001864546291442729
9.5,0.2616285415842857,0.2616326124993851,0.001459503931585499,0.003690813471418996,0.00412784779687088,0.001848519232608966
9.6,0.2614628018598809,0.261467095807465,0.001498477082285926,0.003543152617939136,0.004001405661974258,0.001859386134634614
