#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B3D122
#Date Time: 2023-04-18 15:47:16.508

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
0,0.01129968758582388,0.01206136437475836,0.004218242648719422,0.001344446494782525,0.001967028365076755,0.001435849648007701
0.1,0.01131368739905763,0.01205710683811523,0.004168249361799591,0.001154018016057153,0.001912815380700573,0.0015254852012592
0.2,0.01111633519315439,0.01187778359060654,0.00418435597179778,0.001176077106973309,0.001892568507329124,0.001482787305512107
0.3,0.01184071262626213,0.01255984156484084,0.004188931204518177,0.001349398535600451,0.001952015422361638,0.001410492042252515
0.4,0.01140446038163502,0.0121584101398479,0.004214880844398568,0.001280970335207407,0.001919369014684181,0.001429367837489396
0.5,0.01167858575688181,0.01239835265078742,0.004162905616566887,0.001064431095805707,0.001873359002263582,0.001541577242192073
0.6,0.01196490451784866,0.01270025914420046,0.004258831084772013,0.0005705775706003691,0.001826437908298556,0.001735026417319949
0.7,0.01209406408509838,0.01278222387058548,0.004137494529700561,0.00109189241306873,0.001876911210876904,0.001526619353931772
0.8,0.01169123074948014,0.01241714573936831,0.004183375655512365,0.00119993694000509,0.001897417845140313,0.001469811490997707
0.9,0.01159910294626689,0.01231855320941574,0.004148200093428424,0.001203088238707396,0.001893513373044787,0.001462180421078031
1,0.01125046243606772,0.01202354974623291,0.004241797198684857,0.001307981466941453,0.001941794829782075,0.001435183487609374
1.1,0.0114627176689613,0.01217231562978397,0.00409528648970722,0.001312933507759421,0.001950565219996391,0.001442536059051167
1.2,0.01067827652101326,0.01147157370126535,0.004191827015078679,0.001336793340791228,0.001969652771090466,0.001446553007214362
1.3,0.01066021224587398,0.01142569484510125,0.00411173656334001,0.001325988888097588,0.001944686789796545,0.00142251895560357
1.4,0.01104498130635211,0.0117993091935744,0.004151154705369112,0.00126746476934033,0.001897587042989924,0.00141222152802066
1.5,0.01109781931113605,0.01179795504591453,0.004003766951609438,0.00106578165239242,0.001882027538912443,0.001551172822946878
1.6,0.01095917599943838,0.01168383008636031,0.004050721775225665,0.0009811467729589388,0.001836749439539972,0.001552739357897432
1.7,0.01127801045565595,0.01202581519449712,0.004174531261628547,0.001199036568947274,0.001895781542761901,0.001468434187903694
1.8,0.01123330137468526,0.01200924106727469,0.004246741249172375,0.001387664305557088,0.001960030450878755,0.001384235219698907
1.9,0.01139949270597167,0.01217192707400469,0.004267010047022789,0.001262062542993511,0.001924332742328351,0.001452671552956903
2,0.01157336135419221,0.01232663852122556,0.004243032429554541,0.0008645487209733677,0.00183487990684814,0.001618437450635341
2.1,0.01132994524668351,0.01204316452455555,0.004082909804622334,0.001323737960453035,0.001923507143599956,0.001395563521856433
2.2,0.01135794487314957,0.01211985161533928,0.004229407929762332,0.001137361151487799,0.001883442854219274,0.001501255007051282
2.3,0.01149478175733415,0.01221077632733591,0.004119836267072909,0.001201737682120676,0.001900686223819533,0.001472560581025082
2.4,0.01163116703464023,0.01235304274194658,0.004160963637989268,0.001149966346297029,0.001895892013287029,0.001507310163314225
2.5,0.01164923130977959,0.01240074529395457,0.004251340228302904,0.001175626921444373,0.001868790849873717,0.001452680481781
2.6,0.01135749326627179,0.01206399829717741,0.004067849753973578,0.0009856486282479367,0.001878174904691216,0.001598761318723309
2.7,0.01171787555531084,0.01246493211293563,0.004250402927998731,0.001124305771149582,0.001885993893670994,0.001514235615723172
2.8,0.01142839554619542,0.01214650813012103,0.004114539463269835,0.0008992130066988077,0.001824868678886884,0.001587942588309553
2.9,0.01124955922231069,0.01200401481852228,0.004188530657286449,0.00104507311806295,0.001850003849772296,0.001526543946984595
3,0.0113489127355798,0.01207487104445203,0.004123674388254041,0.001118903544802799,0.001863664425721001,0.001490402613097027
3.1,0.01131730025408557,0.01206470859284323,0.004180419642704708,0.001062180168161219,0.0018780739765517,0.001548849622063586
3.2,0.01115246374343403,0.01189728585125955,0.004143424076530703,0.0009523348991092142,0.001826037800329448,0.001558034751913907
3.3,0.08711861159587499,0.1105238682742529,0.06801377045797705,0.001488956049559921,0.002048896198531574,0.001407474871830909
3.4,0.3271128937868866,0.3311225757596944,0.05137426297395113,0.001911230075669795,0.002400869376874523,0.001453056558661035
3.5,0.3578944186252063,0.3578967102365549,0.00128074787141553,0.001986411058996399,0.002450885990932928,0.001435622946753887
3.6,0.3576799053579192,0.3576821150320635,0.00125726568227522,0.001799133878973248,0.002281213775823733,0.0014025168721045
3.7,0.3576866794610964,0.3576889417776106,0.001272165915742322,0.001818491856716049,0.002302359113408328,0.001412071122199798
3.8,0.3579251278929402,0.3579273230060888,0.001253545835532441,0.001488055678502173,0.002044134737726737,0.001401491035882325
3.9,0.3581477700840388,0.3581502719312506,0.001338681550326979,0.00176987181959463,0.002274106398983199,0.001427975369570487
4,0.3581030610030674,0.3581055127238227,0.001325120167729202,0.001938691392932798,0.002400186039762874,0.001415050779456122
4.1,0.3582877682163717,0.3582903265165385,0.001353965247832249,0.001725303452233399,0.002233199639202857,0.001417924055175945
4.2,0.3580719001284544,0.3580741395507132,0.001266393863535845,0.001814440186955868,0.00234635068408561,0.001487672121358384
4.3,0.3579671273326437,0.3579692415529119,0.001230303709752269,0.001961200669377861,0.002443872335466842,0.001458150858618618
4.4,0.3580831903004167,0.3580854582735491,0.001274461175949265,0.002124167830840421,0.002616659970890363,0.001528011920660687
4.5,0.3578772575638222,0.3578791763056963,0.001171900967330675,0.001898174695331647,0.002382749536564749,0.001440287533793433
4.6,0.3576984212399373,0.3577007922436209,0.001302387885982263,0.001937340836346044,0.002445546368059457,0.001492450174093834
4.7,0.3578022908219905,0.3578045013354718,0.001257719562186874,0.002121466717667086,0.002645304188739813,0.001580194044032022
4.8,0.3579183537897663,0.3579204634638193,0.001228896503150251,0.001891872097927009,0.002372915318640614,0.001432322266294559
4.9,0.3579319019961187,0.357934098397337,0.001253925432672658,0.001819842413302737,0.002293547530438617,0.001395898945169177
5,0.3582263496808975,0.3582287173312974,0.001302426642923144,0.001913030817785384,0.002388207798454309,0.001429632672682018
5.1,0.358129254202021,0.358131557513532,0.001284434430723558,0.001978757905005078,0.002450961464670982,0.001446281181057383
5.2,0.3582737684031377,0.3582764382387668,0.001383138208560624,0.001754115326083087,0.002247883238592622,0.001405723471079993
5.3,0.3581568022216065,0.3581592550410692,0.001325516502745642,0.001893672840042597,0.002385989982435732,0.001451534143989416
