#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B3D122
#Date Time: 2023-04-18 17:03:08.937

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
8.1,0.01155710350656627,0.01240197946948061,0.004499161399630612,0.001930137867883674,0.00240657051098273,0.001437410670369363
8.199999999999999,0.01170161770768529,0.01251343351177488,0.00443375250513606,0.001706845845548427,0.002205280320195179,0.001396402001636136
8.300000000000001,0.01170297252832051,0.01251953419279984,0.004447377924806296,0.001491206977204438,0.002055912126162847,0.001415300823726089
8.4,0.01177432641512298,0.01261737894290878,0.004534698320626417,0.001748713099736277,0.002229181728589945,0.00138248098500098
8.5,0.01169710163890046,0.01250042959534142,0.0044089174768104,0.001968853823369198,0.002447191147582035,0.001453395725536088
8.6,0.01154445851396833,0.01239988227733616,0.004525766024780446,0.001775724231470372,0.002275675567513577,0.001423201581767684
8.699999999999999,0.01104452969947381,0.0118988239128975,0.00442723098873233,0.002074647422661222,0.002546034321107171,0.001475848513872304
8.800000000000001,0.01090814442216765,0.0117889602450247,0.004471237963238643,0.001878366532059953,0.002350392053794475,0.00141282765324581
8.9,0.01079569430942235,0.01169185072297706,0.00448913774637073,0.001835598906814319,0.002332816015808193,0.00143965524237996
9,0.01104498130635194,0.01190812046008074,0.004451035928200037,0.001828395938351845,0.002307805465846513,0.00140816702163058
9.1,0.1484057294696821,0.176248754890227,0.09507556500450107,0.002571652246569048,0.003108494704774932,0.001746237112287648
9.199999999999999,0.4014780952550706,0.4023431127781034,0.02636891029918656,0.002774685920103709,0.003294417435438344,0.001776036115538951
9.300000000000001,0.4110526126860853,0.4110568677310217,0.001870324257871842,0.00215117896257454,0.002655755451177697,0.0015573907947061
9.4,0.4109370013251862,0.4109412360954292,0.001865600586990533,0.002188994547002372,0.002692700146015096,0.001568099789408327
9.5,0.4115380900804707,0.4115424335700071,0.001890778065982733,0.002354212636109397,0.002873458875808419,0.001647558428385411
9.6,0.4126485913947046,0.4126518475607086,0.001639303296980247,0.002607667088881209,0.003117438594661417,0.001708360543050074
9.699999999999999,0.4111777077914292,0.4111820356811031,0.001886553019514641,0.002384375066545755,0.002891670630488982,0.001636005677638809
9.800000000000001,0.4122453064522027,0.4122491857088755,0.001788414328993538,0.002496021077713464,0.003004188572645486,0.001671833651899278
9.9,0.4123803369088755,0.4123839914705624,0.001736131383708185,0.002289385919947437,0.002801142667783073,0.00161403604508072
10,0.4118813113081303,0.4118855451033632,0.001867527844781456,0.002327201504375248,0.002823286451387491,0.001598461618125408
10.1,0.4109645493447723,0.4109686755745044,0.001841598586006749,0.002373120428323197,0.002880530464285304,0.001632714055904984
10.2,0.4111343535310952,0.4111386842264757,0.001887064942765728,0.002479814398673031,0.002988870886566243,0.00166849324982048
10.3,0.4109117113399915,0.4109158406452096,0.001842166346084443,0.002379423025727862,0.002878272931265473,0.001619506446881244
10.4,0.4115967989746728,0.4116012242534257,0.001908633219654561,0.002795394454433257,0.003315011633986702,0.001781873165405224
10.5,0.4122498225209836,0.4122540341836321,0.00186347314090375,0.002770184064814718,0.003281619141862186,0.001759290891036134
10.6,0.413017102607558,0.4130197095924014,0.00146746908601821,0.002907490651129792,0.003422800669366973,0.001806118084681243
10.7,0.4119671166150509,0.4119713827655124,0.001874845507352047,0.002498272005357966,0.003001243254049038,0.001663159059506631
10.8,0.4121202113468567,0.412124179707686,0.0018085627477305,0.002963313656713571,0.003478561101287812,0.001821856061089223
10.9,0.4128581369863246,0.4128609714511777,0.001529860078137199,0.002928649370988147,0.003444041916114586,0.001812301735850113
11,0.4126300755126856,0.4126333213565884,0.001636666194869117,0.002420389908857885,0.002938243583594388,0.001665829536786861
11.1,0.412434981341174,0.412438481237373,0.001699109049583424,0.002799896309722303,0.003315685791654061,0.001776049808924589
11.2,0.4123139506977367,0.4123176419152544,0.001744676085371228,0.002611268573112309,0.00312407636873693,0.00171497218542342
11.3,0.4125320768200508,0.4125355352048928,0.001689201406120751,0.002308293712161322,0.002796547901254297,0.001578752767980132
11.4,0.4129954254773903,0.4129983493343871,0.001554055256695957,0.002708958832884128,0.003238274416496578,0.001774250049535305
