#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B3D122
#Date Time: 2023-04-18 17:20:47.355

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
0,0.01208458034064992,0.01298157846247059,0.004741760998580991,0.001670380817707359,0.002173656345194643,0.00139090252384536
0.1,0.01200329110252041,0.01286182134479676,0.004620330184480377,0.001694240650739156,0.0021854898293328,0.00138054859077808
0.2,0.01202316180517453,0.01292018518632732,0.004730197189926627,0.001581694268513681,0.002142792917619241,0.001445615691928281
0.3,0.01237541517040122,0.01325855222367365,0.004757972932676952,0.001921134157305611,0.002416420863673033,0.001465719393344485
0.4,0.01273218460441296,0.01354999975751208,0.004636158822530405,0.001682085641458809,0.002184551583130607,0.001393862803203925
0.5,0.01241786621697999,0.01323749684007707,0.004585621136579301,0.001800934621088845,0.002291190715841425,0.001416400150705975
0.6,0.01234786715081271,0.01319485028676452,0.004651263367732156,0.001731155864109094,0.002221384944091654,0.001391995130737501
0.7,0.01222864293489009,0.01313546938784146,0.004795919933639919,0.001636166717510833,0.002139760758175451,0.001378961411619896
0.8,0.01220786901847911,0.01307979483207311,0.004695632745092487,0.001794181838155334,0.002246539652767432,0.001351980748046716
0.9,0.01171923037594667,0.012589327158231,0.004598999640407057,0.001590697979091741,0.002129340703795378,0.001415546457080401
1,0.01211077353960255,0.01296027392720352,0.004614960946813527,0.001731155864109104,0.002234054499540905,0.001412125660512819
1.1,0.01213832155919078,0.01298697072948055,0.00461763559130268,0.001710897515308522,0.002223582678187189,0.001420263925770366
1.2,0.01200509753003467,0.01289217403833113,0.004699551545517548,0.001517767923409668,0.002076116809418963,0.001416559754129917
1.3,0.01257502541069636,0.0134236908761729,0.004697255864799147,0.001803635734262256,0.002305355137084823,0.001435813513717653
1.4,0.01223993310685224,0.01307221154583235,0.00458985318270342,0.00185270595691257,0.002327483367326511,0.001408779422905067
1.5,0.01218212742640501,0.01305276795570012,0.004687272412841239,0.001819842413302735,0.002303659528351784,0.001412452056995004
1.6,0.01250909080643589,0.01335440569122015,0.004675767162940348,0.001913481003314309,0.002384683820005139,0.001423132942260952
1.7,0.01264186322871375,0.0135116105000935,0.004769372329010664,0.001785628313106165,0.002289177435010881,0.001432433194391805
1.8,0.01225528774072104,0.01311457212517665,0.004669038918084322,0.001697842134970366,0.002176718550745215,0.001362143800733547
1.9,0.01223090096928217,0.01309561927048592,0.004679776229385983,0.001608705400247824,0.002096642327348351,0.001344609974692323
2,0.01250005866886615,0.013351066116191,0.004690362428833236,0.001062630353690111,0.001889473796478265,0.001562346939381752
2.1,0.01267889499275033,0.01351299898360532,0.004674052127835677,0.001270165882513754,0.00191726510591146,0.001436169947201298
2.2,0.01268521748904942,0.01353502396938098,0.004720395227862902,0.001583495010629306,0.002101120377589188,0.001381032364730017
2.3,0.01263102466362978,0.01347339372278133,0.004689302118211315,0.002140824695409816,0.002661066226506951,0.001580551513041463
2.4,0.01229457753915045,0.01318044917964427,0.004750537202359534,0.002395629704768339,0.002890732068613784,0.001617804132193629
2.5,0.012025419839567,0.01289950085396596,0.004667590380873606,0.002139023953294167,0.002624795805268062,0.001521226329835493
2.6,0.01254386453608007,0.01342391728524148,0.004780483007131944,0.002172337682432889,0.002692341872548808,0.001590488526258214
2.7,0.01213109584913491,0.01300808373946707,0.004695397328457909,0.002483866068433115,0.002993539689376832,0.001670834888898267
2.8,0.01196219487657709,0.01284591956776761,0.0046822583521565,0.002807549463713619,0.003320133547753166,0.001772273337755293
2.9,0.01238580212860639,0.01327686105238213,0.004781939463780952,0.002636028777201991,0.00314494750108312,0.001715239653906079
3,0.01234109304763558,0.0132031391480284,0.004692579860994135,0.00248296569737527,0.003004683672081075,0.001692041759214974
3.1,0.01236638303283106,0.01322932406887189,0.004699743184955681,0.001890521541340298,0.002361832006257579,0.001415690194749397
3.2,0.01213109584913497,0.01300911121278175,0.004698243080729787,0.002089953730643894,0.002571196258244744,0.001497712790283139
3.3,0.01250683277204345,0.0133471258349637,0.004660997968943836,0.002064293155496447,0.002541794595392558,0.001483041986369871
3.4,0.01278999028486015,0.01364485928000933,0.004753770428242261,0.002428493248378177,0.002931355037262911,0.001641725585189878
3.5,0.01289069861876512,0.01370744381876964,0.004660891026927936,0.002268227200089078,0.002756375257883673,0.001566125771145956
3.6,0.01289431147379295,0.01374710623268616,0.004766514595548018,0.002294788146294289,0.002785818157973724,0.001579471485314626
3.7,0.01236141535716781,0.01321610998202162,0.004675571989015337,0.002340256884713379,0.002849104022457356,0.00162498967514657
