#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B3D122
#Date Time: 2023-04-18 15:08:47.073

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
0,0.01346198132006213,0.01408243493441543,0.004134009267083678,0.0007321941754761746,0.001840500208927447,0.001688588969661216
0.1,0.01302527746855686,0.01366812577257705,0.004142439981712639,0.0004350717264008512,0.001825236370705787,0.001772625285229205
0.2,0.01327366125172956,0.01392857309397652,0.004220789666469815,0.0004656843423661774,0.001840232703498388,0.00178033550105052
0.3,0.01337572440626951,0.01398543362335827,0.004084403290675216,0.000548068294155249,0.00180381701453917,0.001718539195620414
0.4,0.01343443330047438,0.01405401498959175,0.004126904314710821,0.0009419806319444606,0.001841883536035253,0.001582784713522432
0.5,0.01338791779198891,0.01396945601288377,0.003988653719092751,0.0004157137486580667,0.001831421436923299,0.001783616146708523
0.6,0.01309030885906026,0.01369959838064101,0.004040149720650379,0.000456680631788151,0.001818731896055098,0.001760462584174465
0.7,0.01315308221517118,0.01373426275248233,0.003953024360558678,-1.151231826980454e-05,0.001868258117877326,0.001868222647743896
0.8,0.01314405007760125,0.01375520796895282,0.004054589230323236,-0.0001695274389143407,0.001879728841035576,0.001872068632095753
0.9,0.01353559324125742,0.01414980689698452,0.004123681708034733,-0.0002550626894056975,0.001907279798607514,0.001890147945175238
1,0.01313050187124627,0.01376819410426383,0.004141628846465914,-0.0004720521143364314,0.001945640766871797,0.001887507561591363
1.1,0.01327275803797256,0.0138802125186939,0.004061304424632776,-9.749775429006513e-05,0.001877554466001251,0.001875021322734873
1.2,0.01350127111849158,0.01409031070374189,0.004031443155120596,1.774974110881147e-05,0.001868036351128366,0.001867952021821923
1.3,0.01335088602795222,0.0139567451752001,0.004067502692573639,0.0001631596669441187,0.001858129728565123,0.00185095246056207
1.4,0.01339288546765248,0.01398578140299563,0.004028982539391168,1.234751476199336e-05,0.001874942215572337,0.001874901557579696
1.5,0.01378578345194377,0.01436994875857977,0.004055564318355254,-0.0001866344890126014,0.001914285280676948,0.001905165531739351
1.6,0.0136241081894424,0.01420965841564784,0.004037086614349054,-0.0003946202033653055,0.001934305627143401,0.0018936243434998
1.7,0.01391178177104447,0.01449859500979227,0.004083085256617714,-0.0002352545261340172,0.001901284427378651,0.001886673734837796
1.8,0.01389462070966122,0.01450793628194851,0.004173695065013904,0.0001077868468891867,0.001858166747084585,0.001855037912175586
1.9,0.01396868423773503,0.01456752017227615,0.004133824456375562,0.0005930868470454501,0.001841583849138451,0.001743467540641191
2,0.01347056185075356,0.0140954148301599,0.004150262962669314,0.0003144220046551437,0.00183839747878801,0.001811310048832868
2.1,0.01326914518294464,0.01384298346744077,0.003944360200815415,0.0004062598525511422,0.001816285865750954,0.001770267572524735
2.2,0.01319417844111431,0.01379511505440981,0.004027263913432849,0.0003756472365858006,0.001834879863944578,0.001796015943346543
2.3,0.01274799084516053,0.0134036144327204,0.004140725693974503,5.646569659438377e-05,0.001866593802457891,0.001865739544653213
2.4,0.01303114835797739,0.01364549916846601,0.004048310762403713,0.0003661933404788682,0.001837929244446685,0.001801079216742447
2.5,0.01335449888298023,0.01395182139820965,0.004038648277829486,0.0003193740454730763,0.001844961061271623,0.001817108014589937
2.6,0.01354552859258403,0.01412595429010825,0.004007647658378998,0.0002716543794094615,0.001847595848000231,0.001827515886578291
2.7,0.01358075392910689,0.01419171491122615,0.004119210463009594,0.0004976475149182148,0.001842359029014514,0.001773875345870747
2.8,0.01369681689688005,0.01427649215059621,0.004026839333691763,0.0001825176446868996,0.001844848353418546,0.001835797580478111
2.9,0.01386752429695165,0.01446629530357581,0.004118916081168662,0.0004562304462592375,0.001841470934581972,0.001784059691494948
3,0.01339740153643732,0.01400659326471594,0.004085864284903229,0.0009649400939184388,0.001865764850707558,0.001596862264970028
3.1,0.01334546674541035,0.01396251227455226,0.004104907595082379,0.0004256178302939166,0.001814629482000769,0.001764009529306207
3.2,0.0132212748538242,0.01385132594270994,0.004130026829311136,9.743257972444598e-05,0.001861294609639111,0.001858742724607227
3.3,0.0134579168581558,0.01404392962626258,0.004014527766297815,-0.0001587229862207069,0.001881874715278624,0.001875169181074162
3.4,0.01362320497568551,0.01422358826723351,0.004088856733396156,0.0003144220046551514,0.001840202783013865,0.001813142323592044
3.5,0.01354056091692083,0.01418890437043601,0.004240072792834599,0.0002941636558545696,0.00184285515966634,0.001819225902158378
3.6,0.0138616534075312,0.01445080540813867,0.004084157410453815,0.0005534705205020872,0.001831416440545938,0.001745782506968707
3.7,0.01360107623863913,0.01420484161426769,0.004097346755786819,0.0002441930621464497,0.001846686265799106,0.001830469861180848
3.8,0.01365617227781538,0.01425305497849928,0.004081486853922431,-0.0001001988674634817,0.001875247129889117,0.00187256828583555
3.9,0.01425455139182264,0.01484972723750892,0.004161990346732652,-0.0001159553609750416,0.001877271903046029,0.001873687314422498
4,0.01378894470009312,0.01440741243118236,0.004175947439797394,0.0003360309100424329,0.001835561270018185,0.00180454105065169
4.1,0.01352610949680887,0.0141270088215556,0.004076363590830462,-5.247920139986037e-05,0.001884141488876101,0.00188341049257078
4.2,0.01423287426165525,0.01482627773182259,0.004152565668722424,0.0004125624499557596,0.001830022701221509,0.001782912031445578
4.3,0.01456254728295648,0.01513500598858098,0.004123181163376207,-8.939441476980852e-05,0.00188181460506503,0.001879690093192158
4.4,0.01414977859601154,0.01474104897343213,0.004133072769861837,-9.074497135653917e-05,0.001894297868115657,0.001892123083554894
4.5,0.01404184455205102,0.01464860851570829,0.004172329447983156,0.0004580311883748554,0.001838528044708086,0.001780559687754
4.6,0.01412268218330177,0.01471052096908763,0.004116949736323601,0.0007060834147998463,0.001837604015037245,0.001696536096706048
4.7,0.01379888005142044,0.01440870643541123,0.004147496891906207,0.0003499866614384072,0.001847258228700385,0.001813800512823132
4.8,0.0140422961589294,0.01461826518183285,0.004062954037556053,0.0001460526168458496,0.001837901775840987,0.001832089400316581
4.9,0.01392532997739896,0.01451817582267538,0.00410641135770163,0.0001411005760279271,0.001849355789463891,0.001843965147032016
5,0.01377900934876653,0.01438778260557128,0.004140916525575168,0.0001681117077620345,0.001853908347298966,0.001846270460658084
5.1,0.01392939443930538,0.01451197291215662,0.004070543987897164,2.360215298453967e-05,0.001861938430004803,0.001861788832145982
5.2,0.01383455699482158,0.01440505642840546,0.00401381158782728,9.788276525336531e-05,0.001861236292941549,0.001858660674364664
5.3,0.01371036510323487,0.01428807733115433,0.004021820801208647,5.106347024754389e-05,0.001857485394987486,0.00185678337847971
5.4,0.01329669320253293,0.01390780123330499,0.004077362508146136,0.0001856689433892305,0.001839027696734291,0.001829631086535482
5.5,0.01354914144761205,0.01413776220205551,0.004036964963244898,0.0007132863832622802,0.001813919165030977,0.001667790536224494
5.6,0.01354778662697644,0.01413945160649148,0.004047415130947974,0.0002324882383950043,0.001841915013953646,0.001827183662808937
5.7,0.01347146506451086,0.01405202115871501,0.003997365089735696,0.000186569314447016,0.001840714451112946,0.001831234988045983
